Start Date Time,End Date Time,Usage,Usage Unit,Avg. Temperature,Temperature Unit,Peak Demand,Demand Unit
03-20-2024 21:30,03-20-2024 21:45,42.24,KWH,48.0,FAHRENHEIT,168.96,KW
03-20-2024 21:45,03-20-2024 22:00,51.36,KWH,48.0,FAHRENHEIT,205.44,KW
03-20-2024 22:00,03-20-2024 22:15,61.76,KWH,48.0,FAHRENHEIT,247.04,KW
03-20-2024 22:15,03-20-2024 22:30,61.12,KWH,48.0,FAHRENHEIT,244.48,KW
03-20-2024 22:30,03-20-2024 22:45,46.4,KWH,48.0,FAHRENHEIT,185.6,KW
03-20-2024 22:45,03-20-2024 23:00,43.68,KWH,48.0,FAHRENHEIT,174.72,KW
03-20-2024 23:00,03-20-2024 23:15,46.08,KWH,48.0,FAHRENHEIT,184.32,KW
03-20-2024 23:15,03-20-2024 23:30,56.32,KWH,48.0,FAHRENHEIT,225.28,KW
03-20-2024 23:30,03-20-2024 23:45,58.72,KWH,48.0,FAHRENHEIT,234.88,KW
03-20-2024 23:45,03-21-2024 00:00,68.64,KWH,48.0,FAHRENHEIT,274.56,KW
03-21-2024 00:00,03-21-2024 00:15,96.64,KWH,48.0,FAHRENHEIT,386.56,KW
03-21-2024 00:15,03-21-2024 00:30,72.0,KWH,48.0,FAHRENHEIT,288.0,KW
03-21-2024 00:30,03-21-2024 00:45,59.36,KWH,48.0,FAHRENHEIT,237.44,KW
03-21-2024 00:45,03-21-2024 01:00,53.6,KWH,48.0,FAHRENHEIT,214.4,KW
03-21-2024 01:00,03-21-2024 01:15,52.16,KWH,47.0,FAHRENHEIT,208.64,KW
03-21-2024 01:15,03-21-2024 01:30,48.48,KWH,47.0,FAHRENHEIT,193.92,KW
03-21-2024 01:30,03-21-2024 01:45,48.0,KWH,47.0,FAHRENHEIT,192.0,KW
03-21-2024 01:45,03-21-2024 02:00,43.04,KWH,47.0,FAHRENHEIT,172.16,KW
03-21-2024 02:00,03-21-2024 02:15,43.04,KWH,46.0,FAHRENHEIT,172.16,KW
03-21-2024 02:15,03-21-2024 02:30,44.0,KWH,46.0,FAHRENHEIT,176.0,KW
03-21-2024 02:30,03-21-2024 02:45,42.4,KWH,46.0,FAHRENHEIT,169.6,KW
03-21-2024 02:45,03-21-2024 03:00,49.44,KWH,46.0,FAHRENHEIT,197.76,KW
03-21-2024 03:00,03-21-2024 03:15,38.72,KWH,46.0,FAHRENHEIT,154.88,KW
03-21-2024 03:15,03-21-2024 03:30,53.92,KWH,46.0,FAHRENHEIT,215.68,KW
03-21-2024 03:30,03-21-2024 03:45,47.84,KWH,46.0,FAHRENHEIT,191.36,KW
03-21-2024 03:45,03-21-2024 04:00,47.84,KWH,46.0,FAHRENHEIT,191.36,KW
03-21-2024 04:00,03-21-2024 04:15,49.28,KWH,45.0,FAHRENHEIT,197.12,KW
03-21-2024 04:15,03-21-2024 04:30,46.56,KWH,45.0,FAHRENHEIT,186.24,KW
03-21-2024 04:30,03-21-2024 04:45,47.36,KWH,45.0,FAHRENHEIT,189.44,KW
03-21-2024 04:45,03-21-2024 05:00,44.96,KWH,45.0,FAHRENHEIT,179.84,KW
03-21-2024 05:00,03-21-2024 05:15,42.72,KWH,46.0,FAHRENHEIT,170.88,KW
03-21-2024 05:15,03-21-2024 05:30,39.2,KWH,46.0,FAHRENHEIT,156.8,KW
03-21-2024 05:30,03-21-2024 05:45,32.48,KWH,46.0,FAHRENHEIT,129.92,KW
03-21-2024 05:45,03-21-2024 06:00,29.76,KWH,46.0,FAHRENHEIT,119.04,KW
03-21-2024 06:00,03-21-2024 06:15,29.6,KWH,46.0,FAHRENHEIT,118.4,KW
03-21-2024 06:15,03-21-2024 06:30,29.44,KWH,46.0,FAHRENHEIT,117.76,KW
03-21-2024 06:30,03-21-2024 06:45,37.12,KWH,46.0,FAHRENHEIT,148.48,KW
03-21-2024 06:45,03-21-2024 07:00,41.28,KWH,46.0,FAHRENHEIT,165.12,KW
03-21-2024 07:00,03-21-2024 07:15,48.48,KWH,48.0,FAHRENHEIT,193.92,KW
03-21-2024 07:15,03-21-2024 07:30,47.68,KWH,48.0,FAHRENHEIT,190.72,KW
03-21-2024 07:30,03-21-2024 07:45,41.92,KWH,48.0,FAHRENHEIT,167.68,KW
03-21-2024 07:45,03-21-2024 08:00,40.16,KWH,48.0,FAHRENHEIT,160.64,KW
03-21-2024 08:00,03-21-2024 08:15,38.24,KWH,51.0,FAHRENHEIT,152.96,KW
03-21-2024 08:15,03-21-2024 08:30,38.4,KWH,51.0,FAHRENHEIT,153.6,KW
03-21-2024 08:30,03-21-2024 08:45,37.92,KWH,51.0,FAHRENHEIT,151.68,KW
03-21-2024 08:45,03-21-2024 09:00,36.16,KWH,51.0,FAHRENHEIT,144.64,KW
03-21-2024 09:00,03-21-2024 09:15,35.2,KWH,56.0,FAHRENHEIT,140.8,KW
03-21-2024 09:15,03-21-2024 09:30,34.56,KWH,56.0,FAHRENHEIT,138.24,KW
03-21-2024 09:30,03-21-2024 09:45,32.16,KWH,56.0,FAHRENHEIT,128.64,KW
03-21-2024 09:45,03-21-2024 10:00,32.32,KWH,56.0,FAHRENHEIT,129.28,KW
03-21-2024 10:00,03-21-2024 10:15,32.16,KWH,59.0,FAHRENHEIT,128.64,KW
03-21-2024 10:15,03-21-2024 10:30,32.8,KWH,59.0,FAHRENHEIT,131.2,KW
03-21-2024 10:30,03-21-2024 10:45,50.56,KWH,59.0,FAHRENHEIT,202.24,KW
03-21-2024 10:45,03-21-2024 11:00,61.6,KWH,59.0,FAHRENHEIT,246.4,KW
03-21-2024 11:00,03-21-2024 11:15,69.76,KWH,61.0,FAHRENHEIT,279.04,KW
03-21-2024 11:15,03-21-2024 11:30,71.84,KWH,61.0,FAHRENHEIT,287.36,KW
03-21-2024 11:30,03-21-2024 11:45,67.04,KWH,61.0,FAHRENHEIT,268.16,KW
03-21-2024 11:45,03-21-2024 12:00,54.56,KWH,61.0,FAHRENHEIT,218.24,KW
03-21-2024 12:00,03-21-2024 12:15,50.4,KWH,61.0,FAHRENHEIT,201.6,KW
03-21-2024 12:15,03-21-2024 12:30,49.76,KWH,61.0,FAHRENHEIT,199.04,KW
03-21-2024 12:30,03-21-2024 12:45,49.44,KWH,61.0,FAHRENHEIT,197.76,KW
03-21-2024 12:45,03-21-2024 13:00,49.28,KWH,61.0,FAHRENHEIT,197.12,KW
03-21-2024 13:00,03-21-2024 13:15,49.12,KWH,62.0,FAHRENHEIT,196.48,KW
03-21-2024 13:15,03-21-2024 13:30,48.0,KWH,62.0,FAHRENHEIT,192.0,KW
03-21-2024 13:30,03-21-2024 13:45,52.32,KWH,62.0,FAHRENHEIT,209.28,KW
03-21-2024 13:45,03-21-2024 14:00,59.2,KWH,62.0,FAHRENHEIT,236.8,KW
03-21-2024 14:00,03-21-2024 14:15,58.08,KWH,62.0,FAHRENHEIT,232.32,KW
03-21-2024 14:15,03-21-2024 14:30,54.24,KWH,62.0,FAHRENHEIT,216.96,KW
03-21-2024 14:30,03-21-2024 14:45,46.56,KWH,62.0,FAHRENHEIT,186.24,KW
03-21-2024 14:45,03-21-2024 15:00,53.76,KWH,62.0,FAHRENHEIT,215.04,KW
03-21-2024 15:00,03-21-2024 15:15,52.96,KWH,62.0,FAHRENHEIT,211.84,KW
03-21-2024 15:15,03-21-2024 15:30,47.68,KWH,62.0,FAHRENHEIT,190.72,KW
03-21-2024 15:30,03-21-2024 15:45,45.92,KWH,62.0,FAHRENHEIT,183.68,KW
03-21-2024 15:45,03-21-2024 16:00,45.76,KWH,62.0,FAHRENHEIT,183.04,KW
03-21-2024 16:00,03-21-2024 16:15,45.76,KWH,61.0,FAHRENHEIT,183.04,KW
03-21-2024 16:15,03-21-2024 16:30,44.32,KWH,61.0,FAHRENHEIT,177.28,KW
03-21-2024 16:30,03-21-2024 16:45,43.84,KWH,61.0,FAHRENHEIT,175.36,KW
03-21-2024 16:45,03-21-2024 17:00,44.64,KWH,61.0,FAHRENHEIT,178.56,KW
03-21-2024 17:00,03-21-2024 17:15,46.72,KWH,60.0,FAHRENHEIT,186.88,KW
03-21-2024 17:15,03-21-2024 17:30,47.2,KWH,60.0,FAHRENHEIT,188.8,KW
03-21-2024 17:30,03-21-2024 17:45,44.16,KWH,60.0,FAHRENHEIT,176.64,KW
03-21-2024 17:45,03-21-2024 18:00,43.04,KWH,60.0,FAHRENHEIT,172.16,KW
03-21-2024 18:00,03-21-2024 18:15,43.2,KWH,60.0,FAHRENHEIT,172.8,KW
03-21-2024 18:15,03-21-2024 18:30,43.04,KWH,60.0,FAHRENHEIT,172.16,KW
03-21-2024 18:30,03-21-2024 18:45,42.88,KWH,60.0,FAHRENHEIT,171.52,KW
03-21-2024 18:45,03-21-2024 19:00,46.08,KWH,60.0,FAHRENHEIT,184.32,KW
03-21-2024 19:00,03-21-2024 19:15,46.24,KWH,56.0,FAHRENHEIT,184.96,KW
03-21-2024 19:15,03-21-2024 19:30,46.56,KWH,56.0,FAHRENHEIT,186.24,KW
03-21-2024 19:30,03-21-2024 19:45,43.36,KWH,56.0,FAHRENHEIT,173.44,KW
03-21-2024 19:45,03-21-2024 20:00,43.84,KWH,56.0,FAHRENHEIT,175.36,KW
03-21-2024 20:00,03-21-2024 20:15,48.8,KWH,52.0,FAHRENHEIT,195.2,KW
03-21-2024 20:15,03-21-2024 20:30,49.76,KWH,52.0,FAHRENHEIT,199.04,KW
03-21-2024 20:30,03-21-2024 20:45,47.84,KWH,52.0,FAHRENHEIT,191.36,KW
03-21-2024 20:45,03-21-2024 21:00,46.88,KWH,52.0,FAHRENHEIT,187.52,KW
03-21-2024 21:00,03-21-2024 21:15,47.68,KWH,50.0,FAHRENHEIT,190.72,KW
03-21-2024 21:15,03-21-2024 21:30,30.4,KWH,50.0,FAHRENHEIT,121.6,KW
03-21-2024 21:30,03-21-2024 21:45,26.72,KWH,50.0,FAHRENHEIT,106.88,KW
03-21-2024 21:45,03-21-2024 22:00,27.52,KWH,50.0,FAHRENHEIT,110.08,KW
03-21-2024 22:00,03-21-2024 22:15,28.0,KWH,48.0,FAHRENHEIT,112.0,KW
03-21-2024 22:15,03-21-2024 22:30,29.12,KWH,48.0,FAHRENHEIT,116.48,KW
03-21-2024 22:30,03-21-2024 22:45,26.88,KWH,48.0,FAHRENHEIT,107.52,KW
03-21-2024 22:45,03-21-2024 23:00,26.08,KWH,48.0,FAHRENHEIT,104.32,KW
03-21-2024 23:00,03-21-2024 23:15,25.76,KWH,48.0,FAHRENHEIT,103.04,KW
03-21-2024 23:15,03-21-2024 23:30,25.6,KWH,48.0,FAHRENHEIT,102.4,KW
03-21-2024 23:30,03-21-2024 23:45,26.08,KWH,48.0,FAHRENHEIT,104.32,KW
03-21-2024 23:45,03-22-2024 00:00,25.28,KWH,48.0,FAHRENHEIT,101.12,KW
03-22-2024 00:00,03-22-2024 00:15,24.96,KWH,49.0,FAHRENHEIT,99.84,KW
03-22-2024 00:15,03-22-2024 00:30,24.96,KWH,49.0,FAHRENHEIT,99.84,KW
03-22-2024 00:30,03-22-2024 00:45,25.12,KWH,49.0,FAHRENHEIT,100.48,KW
03-22-2024 00:45,03-22-2024 01:00,24.96,KWH,49.0,FAHRENHEIT,99.84,KW
03-22-2024 01:00,03-22-2024 01:15,25.92,KWH,48.0,FAHRENHEIT,103.68,KW
03-22-2024 01:15,03-22-2024 01:30,25.92,KWH,48.0,FAHRENHEIT,103.68,KW
03-22-2024 01:30,03-22-2024 01:45,41.76,KWH,48.0,FAHRENHEIT,167.04,KW
03-22-2024 01:45,03-22-2024 02:00,38.08,KWH,48.0,FAHRENHEIT,152.32,KW
03-22-2024 02:00,03-22-2024 02:15,32.64,KWH,48.0,FAHRENHEIT,130.56,KW
03-22-2024 02:15,03-22-2024 02:30,31.52,KWH,48.0,FAHRENHEIT,126.08,KW
03-22-2024 02:30,03-22-2024 02:45,30.72,KWH,48.0,FAHRENHEIT,122.88,KW
03-22-2024 02:45,03-22-2024 03:00,29.92,KWH,48.0,FAHRENHEIT,119.68,KW
03-22-2024 03:00,03-22-2024 03:15,30.72,KWH,50.0,FAHRENHEIT,122.88,KW
03-22-2024 03:15,03-22-2024 03:30,37.76,KWH,50.0,FAHRENHEIT,151.04,KW
03-22-2024 03:30,03-22-2024 03:45,36.64,KWH,50.0,FAHRENHEIT,146.56,KW
03-22-2024 03:45,03-22-2024 04:00,34.4,KWH,50.0,FAHRENHEIT,137.6,KW
03-22-2024 04:00,03-22-2024 04:15,36.48,KWH,50.0,FAHRENHEIT,145.92,KW
03-22-2024 04:15,03-22-2024 04:30,35.68,KWH,50.0,FAHRENHEIT,142.72,KW
03-22-2024 04:30,03-22-2024 04:45,28.48,KWH,50.0,FAHRENHEIT,113.92,KW
03-22-2024 04:45,03-22-2024 05:00,26.88,KWH,50.0,FAHRENHEIT,107.52,KW
03-22-2024 05:00,03-22-2024 05:15,26.24,KWH,50.0,FAHRENHEIT,104.96,KW
03-22-2024 05:15,03-22-2024 05:30,27.2,KWH,50.0,FAHRENHEIT,108.8,KW
03-22-2024 05:30,03-22-2024 05:45,28.64,KWH,50.0,FAHRENHEIT,114.56,KW
03-22-2024 05:45,03-22-2024 06:00,27.84,KWH,50.0,FAHRENHEIT,111.36,KW
03-22-2024 06:00,03-22-2024 06:15,27.84,KWH,52.0,FAHRENHEIT,111.36,KW
03-22-2024 06:15,03-22-2024 06:30,32.16,KWH,52.0,FAHRENHEIT,128.64,KW
03-22-2024 06:30,03-22-2024 06:45,46.4,KWH,52.0,FAHRENHEIT,185.6,KW
03-22-2024 06:45,03-22-2024 07:00,35.2,KWH,52.0,FAHRENHEIT,140.8,KW
03-22-2024 07:00,03-22-2024 07:15,33.92,KWH,51.0,FAHRENHEIT,135.68,KW
03-22-2024 07:15,03-22-2024 07:30,33.12,KWH,51.0,FAHRENHEIT,132.48,KW
03-22-2024 07:30,03-22-2024 07:45,31.84,KWH,51.0,FAHRENHEIT,127.36,KW
03-22-2024 07:45,03-22-2024 08:00,30.56,KWH,51.0,FAHRENHEIT,122.24,KW
03-22-2024 08:00,03-22-2024 08:15,31.04,KWH,51.0,FAHRENHEIT,124.16,KW
03-22-2024 08:15,03-22-2024 08:30,31.84,KWH,51.0,FAHRENHEIT,127.36,KW
03-22-2024 08:30,03-22-2024 08:45,29.44,KWH,51.0,FAHRENHEIT,117.76,KW
03-22-2024 08:45,03-22-2024 09:00,28.96,KWH,51.0,FAHRENHEIT,115.84,KW
03-22-2024 09:00,03-22-2024 09:15,29.92,KWH,54.0,FAHRENHEIT,119.68,KW
03-22-2024 09:15,03-22-2024 09:30,29.92,KWH,54.0,FAHRENHEIT,119.68,KW
03-22-2024 09:30,03-22-2024 09:45,30.24,KWH,54.0,FAHRENHEIT,120.96,KW
03-22-2024 09:45,03-22-2024 10:00,30.08,KWH,54.0,FAHRENHEIT,120.32,KW
03-22-2024 10:00,03-22-2024 10:15,29.76,KWH,58.0,FAHRENHEIT,119.04,KW
03-22-2024 10:15,03-22-2024 10:30,29.44,KWH,58.0,FAHRENHEIT,117.76,KW
03-22-2024 10:30,03-22-2024 10:45,28.16,KWH,58.0,FAHRENHEIT,112.64,KW
03-22-2024 10:45,03-22-2024 11:00,28.0,KWH,58.0,FAHRENHEIT,112.0,KW
03-22-2024 11:00,03-22-2024 11:15,27.84,KWH,61.0,FAHRENHEIT,111.36,KW
03-22-2024 11:15,03-22-2024 11:30,27.36,KWH,61.0,FAHRENHEIT,109.44,KW
03-22-2024 11:30,03-22-2024 11:45,31.04,KWH,61.0,FAHRENHEIT,124.16,KW
03-22-2024 11:45,03-22-2024 12:00,36.8,KWH,61.0,FAHRENHEIT,147.2,KW
03-22-2024 12:00,03-22-2024 12:15,39.36,KWH,63.0,FAHRENHEIT,157.44,KW
03-22-2024 12:15,03-22-2024 12:30,40.64,KWH,63.0,FAHRENHEIT,162.56,KW
03-22-2024 12:30,03-22-2024 12:45,37.92,KWH,63.0,FAHRENHEIT,151.68,KW
03-22-2024 12:45,03-22-2024 13:00,29.76,KWH,63.0,FAHRENHEIT,119.04,KW
03-22-2024 13:00,03-22-2024 13:15,28.32,KWH,64.0,FAHRENHEIT,113.28,KW
03-22-2024 13:15,03-22-2024 13:30,28.0,KWH,64.0,FAHRENHEIT,112.0,KW
03-22-2024 13:30,03-22-2024 13:45,28.16,KWH,64.0,FAHRENHEIT,112.64,KW
03-22-2024 13:45,03-22-2024 14:00,28.32,KWH,64.0,FAHRENHEIT,113.28,KW
03-22-2024 14:00,03-22-2024 14:15,41.28,KWH,64.0,FAHRENHEIT,165.12,KW
03-22-2024 14:15,03-22-2024 14:30,41.6,KWH,64.0,FAHRENHEIT,166.4,KW
03-22-2024 14:30,03-22-2024 14:45,36.16,KWH,64.0,FAHRENHEIT,144.64,KW
03-22-2024 14:45,03-22-2024 15:00,34.88,KWH,64.0,FAHRENHEIT,139.52,KW
03-22-2024 15:00,03-22-2024 15:15,35.36,KWH,62.0,FAHRENHEIT,141.44,KW
03-22-2024 15:15,03-22-2024 15:30,34.4,KWH,62.0,FAHRENHEIT,137.6,KW
03-22-2024 15:30,03-22-2024 15:45,34.08,KWH,62.0,FAHRENHEIT,136.32,KW
03-22-2024 15:45,03-22-2024 16:00,33.12,KWH,62.0,FAHRENHEIT,132.48,KW
03-22-2024 16:00,03-22-2024 16:15,33.12,KWH,59.0,FAHRENHEIT,132.48,KW
03-22-2024 16:15,03-22-2024 16:30,28.48,KWH,59.0,FAHRENHEIT,113.92,KW
03-22-2024 16:30,03-22-2024 16:45,32.8,KWH,59.0,FAHRENHEIT,131.2,KW
03-22-2024 16:45,03-22-2024 17:00,42.56,KWH,59.0,FAHRENHEIT,170.24,KW
03-22-2024 17:00,03-22-2024 17:15,37.76,KWH,56.0,FAHRENHEIT,151.04,KW
03-22-2024 17:15,03-22-2024 17:30,39.2,KWH,56.0,FAHRENHEIT,156.8,KW
03-22-2024 17:30,03-22-2024 17:45,38.88,KWH,56.0,FAHRENHEIT,155.52,KW
03-22-2024 17:45,03-22-2024 18:00,33.12,KWH,56.0,FAHRENHEIT,132.48,KW
03-22-2024 18:00,03-22-2024 18:15,30.72,KWH,55.0,FAHRENHEIT,122.88,KW
03-22-2024 18:15,03-22-2024 18:30,28.96,KWH,55.0,FAHRENHEIT,115.84,KW
03-22-2024 18:30,03-22-2024 18:45,28.48,KWH,55.0,FAHRENHEIT,113.92,KW
03-22-2024 18:45,03-22-2024 19:00,27.52,KWH,55.0,FAHRENHEIT,110.08,KW
03-22-2024 19:00,03-22-2024 19:15,27.52,KWH,54.0,FAHRENHEIT,110.08,KW
03-22-2024 19:15,03-22-2024 19:30,27.52,KWH,54.0,FAHRENHEIT,110.08,KW
03-22-2024 19:30,03-22-2024 19:45,28.48,KWH,54.0,FAHRENHEIT,113.92,KW
03-22-2024 19:45,03-22-2024 20:00,29.44,KWH,54.0,FAHRENHEIT,117.76,KW
03-22-2024 20:00,03-22-2024 20:15,28.96,KWH,54.0,FAHRENHEIT,115.84,KW
03-22-2024 20:15,03-22-2024 20:30,26.72,KWH,54.0,FAHRENHEIT,106.88,KW
03-22-2024 20:30,03-22-2024 20:45,26.56,KWH,54.0,FAHRENHEIT,106.24,KW
03-22-2024 20:45,03-22-2024 21:00,26.56,KWH,54.0,FAHRENHEIT,106.24,KW
03-22-2024 21:00,03-22-2024 21:15,27.36,KWH,54.0,FAHRENHEIT,109.44,KW
03-22-2024 21:15,03-22-2024 21:30,36.48,KWH,54.0,FAHRENHEIT,145.92,KW
03-22-2024 21:30,03-22-2024 21:45,41.76,KWH,54.0,FAHRENHEIT,167.04,KW
03-22-2024 21:45,03-22-2024 22:00,50.08,KWH,54.0,FAHRENHEIT,200.32,KW
03-22-2024 22:00,03-22-2024 22:15,62.56,KWH,54.0,FAHRENHEIT,250.24,KW
03-22-2024 22:15,03-22-2024 22:30,33.12,KWH,54.0,FAHRENHEIT,132.48,KW
03-22-2024 22:30,03-22-2024 22:45,63.52,KWH,54.0,FAHRENHEIT,254.08,KW
03-22-2024 22:45,03-22-2024 23:00,66.88,KWH,54.0,FAHRENHEIT,267.52,KW
03-22-2024 23:00,03-22-2024 23:15,66.88,KWH,53.0,FAHRENHEIT,267.52,KW
03-22-2024 23:15,03-22-2024 23:30,65.6,KWH,53.0,FAHRENHEIT,262.4,KW
03-22-2024 23:30,03-22-2024 23:45,64.48,KWH,53.0,FAHRENHEIT,257.92,KW
03-22-2024 23:45,03-23-2024 00:00,63.84,KWH,53.0,FAHRENHEIT,255.36,KW
03-23-2024 00:00,03-23-2024 00:15,61.76,KWH,50.0,FAHRENHEIT,247.04,KW
03-23-2024 00:15,03-23-2024 00:30,52.32,KWH,50.0,FAHRENHEIT,209.28,KW
03-23-2024 00:30,03-23-2024 00:45,58.56,KWH,50.0,FAHRENHEIT,234.24,KW
03-23-2024 00:45,03-23-2024 01:00,56.48,KWH,50.0,FAHRENHEIT,225.92,KW
03-23-2024 01:00,03-23-2024 01:15,58.08,KWH,50.0,FAHRENHEIT,232.32,KW
03-23-2024 01:15,03-23-2024 01:30,45.44,KWH,50.0,FAHRENHEIT,181.76,KW
03-23-2024 01:30,03-23-2024 01:45,39.68,KWH,50.0,FAHRENHEIT,158.72,KW
03-23-2024 01:45,03-23-2024 02:00,39.84,KWH,50.0,FAHRENHEIT,159.36,KW
03-23-2024 02:00,03-23-2024 02:15,37.92,KWH,48.0,FAHRENHEIT,151.68,KW
03-23-2024 02:15,03-23-2024 02:30,36.32,KWH,48.0,FAHRENHEIT,145.28,KW
03-23-2024 02:30,03-23-2024 02:45,36.16,KWH,48.0,FAHRENHEIT,144.64,KW
03-23-2024 02:45,03-23-2024 03:00,36.0,KWH,48.0,FAHRENHEIT,144.0,KW
03-23-2024 03:00,03-23-2024 03:15,28.0,KWH,48.0,FAHRENHEIT,112.0,KW
03-23-2024 03:15,03-23-2024 03:30,24.64,KWH,48.0,FAHRENHEIT,98.56,KW
03-23-2024 03:30,03-23-2024 03:45,24.48,KWH,48.0,FAHRENHEIT,97.92,KW
03-23-2024 03:45,03-23-2024 04:00,23.84,KWH,48.0,FAHRENHEIT,95.36,KW
03-23-2024 04:00,03-23-2024 04:15,24.16,KWH,48.0,FAHRENHEIT,96.64,KW
03-23-2024 04:15,03-23-2024 04:30,23.84,KWH,48.0,FAHRENHEIT,95.36,KW
03-23-2024 04:30,03-23-2024 04:45,23.84,KWH,48.0,FAHRENHEIT,95.36,KW
03-23-2024 04:45,03-23-2024 05:00,23.84,KWH,48.0,FAHRENHEIT,95.36,KW
03-23-2024 05:00,03-23-2024 05:15,23.68,KWH,48.0,FAHRENHEIT,94.72,KW
03-23-2024 05:15,03-23-2024 05:30,23.68,KWH,48.0,FAHRENHEIT,94.72,KW
03-23-2024 05:30,03-23-2024 05:45,23.68,KWH,48.0,FAHRENHEIT,94.72,KW
03-23-2024 05:45,03-23-2024 06:00,23.68,KWH,48.0,FAHRENHEIT,94.72,KW
03-23-2024 06:00,03-23-2024 06:15,23.84,KWH,49.0,FAHRENHEIT,95.36,KW
03-23-2024 06:15,03-23-2024 06:30,24.0,KWH,49.0,FAHRENHEIT,96.0,KW
03-23-2024 06:30,03-23-2024 06:45,24.0,KWH,49.0,FAHRENHEIT,96.0,KW
03-23-2024 06:45,03-23-2024 07:00,24.0,KWH,49.0,FAHRENHEIT,96.0,KW
03-23-2024 07:00,03-23-2024 07:15,24.0,KWH,50.0,FAHRENHEIT,96.0,KW
03-23-2024 07:15,03-23-2024 07:30,23.84,KWH,50.0,FAHRENHEIT,95.36,KW
03-23-2024 07:30,03-23-2024 07:45,23.36,KWH,50.0,FAHRENHEIT,93.44,KW
03-23-2024 07:45,03-23-2024 08:00,23.36,KWH,50.0,FAHRENHEIT,93.44,KW
03-23-2024 08:00,03-23-2024 08:15,23.36,KWH,50.0,FAHRENHEIT,93.44,KW
03-23-2024 08:15,03-23-2024 08:30,23.36,KWH,50.0,FAHRENHEIT,93.44,KW
03-23-2024 08:30,03-23-2024 08:45,23.52,KWH,50.0,FAHRENHEIT,94.08,KW
03-23-2024 08:45,03-23-2024 09:00,23.2,KWH,50.0,FAHRENHEIT,92.8,KW
03-23-2024 09:00,03-23-2024 09:15,23.52,KWH,52.0,FAHRENHEIT,94.08,KW
03-23-2024 09:15,03-23-2024 09:30,23.52,KWH,52.0,FAHRENHEIT,94.08,KW
03-23-2024 09:30,03-23-2024 09:45,23.2,KWH,52.0,FAHRENHEIT,92.8,KW
03-23-2024 09:45,03-23-2024 10:00,23.36,KWH,52.0,FAHRENHEIT,93.44,KW
03-23-2024 10:00,03-23-2024 10:15,23.36,KWH,53.0,FAHRENHEIT,93.44,KW
03-23-2024 10:15,03-23-2024 10:30,23.36,KWH,53.0,FAHRENHEIT,93.44,KW
03-23-2024 10:30,03-23-2024 10:45,23.36,KWH,53.0,FAHRENHEIT,93.44,KW
03-23-2024 10:45,03-23-2024 11:00,23.52,KWH,53.0,FAHRENHEIT,94.08,KW
03-23-2024 11:00,03-23-2024 11:15,23.68,KWH,53.0,FAHRENHEIT,94.72,KW
03-23-2024 11:15,03-23-2024 11:30,24.0,KWH,53.0,FAHRENHEIT,96.0,KW
03-23-2024 11:30,03-23-2024 11:45,24.0,KWH,53.0,FAHRENHEIT,96.0,KW
03-23-2024 11:45,03-23-2024 12:00,24.0,KWH,53.0,FAHRENHEIT,96.0,KW
03-23-2024 12:00,03-23-2024 12:15,23.84,KWH,53.0,FAHRENHEIT,95.36,KW
03-23-2024 12:15,03-23-2024 12:30,24.0,KWH,53.0,FAHRENHEIT,96.0,KW
03-23-2024 12:30,03-23-2024 12:45,24.0,KWH,53.0,FAHRENHEIT,96.0,KW
03-23-2024 12:45,03-23-2024 13:00,24.0,KWH,53.0,FAHRENHEIT,96.0,KW
03-23-2024 13:00,03-23-2024 13:15,23.84,KWH,53.0,FAHRENHEIT,95.36,KW
03-23-2024 13:15,03-23-2024 13:30,23.52,KWH,53.0,FAHRENHEIT,94.08,KW
03-23-2024 13:30,03-23-2024 13:45,23.52,KWH,53.0,FAHRENHEIT,94.08,KW
03-23-2024 13:45,03-23-2024 14:00,23.52,KWH,53.0,FAHRENHEIT,94.08,KW
03-23-2024 14:00,03-23-2024 14:15,23.52,KWH,53.0,FAHRENHEIT,94.08,KW
03-23-2024 14:15,03-23-2024 14:30,23.52,KWH,53.0,FAHRENHEIT,94.08,KW
03-23-2024 14:30,03-23-2024 14:45,23.68,KWH,53.0,FAHRENHEIT,94.72,KW
03-23-2024 14:45,03-23-2024 15:00,23.52,KWH,53.0,FAHRENHEIT,94.08,KW
03-23-2024 15:00,03-23-2024 15:15,23.84,KWH,52.0,FAHRENHEIT,95.36,KW
03-23-2024 15:15,03-23-2024 15:30,24.0,KWH,52.0,FAHRENHEIT,96.0,KW
03-23-2024 15:30,03-23-2024 15:45,24.0,KWH,52.0,FAHRENHEIT,96.0,KW
03-23-2024 15:45,03-23-2024 16:00,23.84,KWH,52.0,FAHRENHEIT,95.36,KW
03-23-2024 16:00,03-23-2024 16:15,24.16,KWH,52.0,FAHRENHEIT,96.64,KW
03-23-2024 16:15,03-23-2024 16:30,24.48,KWH,52.0,FAHRENHEIT,97.92,KW
03-23-2024 16:30,03-23-2024 16:45,24.8,KWH,52.0,FAHRENHEIT,99.2,KW
03-23-2024 16:45,03-23-2024 17:00,24.48,KWH,52.0,FAHRENHEIT,97.92,KW
03-23-2024 17:00,03-23-2024 17:15,24.48,KWH,51.0,FAHRENHEIT,97.92,KW
03-23-2024 17:15,03-23-2024 17:30,24.32,KWH,51.0,FAHRENHEIT,97.28,KW
03-23-2024 17:30,03-23-2024 17:45,24.48,KWH,51.0,FAHRENHEIT,97.92,KW
