Start Date Time,End Date Time,Usage,Usage Unit,Avg. Temperature,Temperature Unit,Peak Demand,Demand Unit
09-19-2024 14:30,09-19-2024 14:45,52.8,KWH,69.0,FAHRENHEIT,211.2,KW
09-19-2024 14:45,09-19-2024 15:00,38.08,KWH,69.0,FAHRENHEIT,152.32,KW
09-19-2024 15:00,09-19-2024 15:15,34.72,KWH,68.0,FAHRENHEIT,138.88,KW
09-19-2024 15:15,09-19-2024 15:30,33.44,KWH,68.0,FAHRENHEIT,133.76,KW
09-19-2024 15:30,09-19-2024 15:45,32.64,KWH,68.0,FAHRENHEIT,130.56,KW
09-19-2024 15:45,09-19-2024 16:00,32.48,KWH,68.0,FAHRENHEIT,129.92,KW
09-19-2024 16:00,09-19-2024 16:15,33.12,KWH,67.0,FAHRENHEIT,132.48,KW
09-19-2024 16:15,09-19-2024 16:30,32.16,KWH,67.0,FAHRENHEIT,128.64,KW
09-19-2024 16:30,09-19-2024 16:45,31.52,KWH,67.0,FAHRENHEIT,126.08,KW
09-19-2024 16:45,09-19-2024 17:00,29.76,KWH,67.0,FAHRENHEIT,119.04,KW
09-19-2024 17:00,09-19-2024 17:15,30.08,KWH,65.0,FAHRENHEIT,120.32,KW
09-19-2024 17:15,09-19-2024 17:30,29.6,KWH,65.0,FAHRENHEIT,118.4,KW
09-19-2024 17:30,09-19-2024 17:45,31.2,KWH,65.0,FAHRENHEIT,124.8,KW
09-19-2024 17:45,09-19-2024 18:00,31.36,KWH,65.0,FAHRENHEIT,125.44,KW
09-19-2024 18:00,09-19-2024 18:15,31.36,KWH,62.0,FAHRENHEIT,125.44,KW
09-19-2024 18:15,09-19-2024 18:30,31.52,KWH,62.0,FAHRENHEIT,126.08,KW
09-19-2024 18:30,09-19-2024 18:45,31.52,KWH,62.0,FAHRENHEIT,126.08,KW
09-19-2024 18:45,09-19-2024 19:00,33.28,KWH,62.0,FAHRENHEIT,133.12,KW
09-19-2024 19:00,09-19-2024 19:15,30.4,KWH,58.0,FAHRENHEIT,121.6,KW
09-19-2024 19:15,09-19-2024 19:30,30.72,KWH,58.0,FAHRENHEIT,122.88,KW
09-19-2024 19:30,09-19-2024 19:45,31.04,KWH,58.0,FAHRENHEIT,124.16,KW
09-19-2024 19:45,09-19-2024 20:00,31.36,KWH,58.0,FAHRENHEIT,125.44,KW
09-19-2024 20:00,09-19-2024 20:15,32.32,KWH,56.0,FAHRENHEIT,129.28,KW
09-19-2024 20:15,09-19-2024 20:30,32.32,KWH,56.0,FAHRENHEIT,129.28,KW
09-19-2024 20:30,09-19-2024 20:45,34.4,KWH,56.0,FAHRENHEIT,137.6,KW
09-19-2024 20:45,09-19-2024 21:00,34.4,KWH,56.0,FAHRENHEIT,137.6,KW
09-19-2024 21:00,09-19-2024 21:15,34.08,KWH,56.0,FAHRENHEIT,136.32,KW
09-19-2024 21:15,09-19-2024 21:30,33.44,KWH,56.0,FAHRENHEIT,133.76,KW
09-19-2024 21:30,09-19-2024 21:45,32.16,KWH,56.0,FAHRENHEIT,128.64,KW
09-19-2024 21:45,09-19-2024 22:00,42.88,KWH,56.0,FAHRENHEIT,171.52,KW
09-19-2024 22:00,09-19-2024 22:15,41.76,KWH,55.0,FAHRENHEIT,167.04,KW
09-19-2024 22:15,09-19-2024 22:30,46.24,KWH,55.0,FAHRENHEIT,184.96,KW
09-19-2024 22:30,09-19-2024 22:45,41.44,KWH,55.0,FAHRENHEIT,165.76,KW
09-19-2024 22:45,09-19-2024 23:00,40.16,KWH,55.0,FAHRENHEIT,160.64,KW
09-19-2024 23:00,09-19-2024 23:15,54.24,KWH,56.0,FAHRENHEIT,216.96,KW
09-19-2024 23:15,09-19-2024 23:30,60.8,KWH,56.0,FAHRENHEIT,243.2,KW
09-19-2024 23:30,09-19-2024 23:45,56.48,KWH,56.0,FAHRENHEIT,225.92,KW
09-19-2024 23:45,09-20-2024 00:00,48.0,KWH,56.0,FAHRENHEIT,192.0,KW
09-20-2024 00:00,09-20-2024 00:15,45.28,KWH,57.0,FAHRENHEIT,181.12,KW
09-20-2024 00:15,09-20-2024 00:30,44.8,KWH,57.0,FAHRENHEIT,179.2,KW
09-20-2024 00:30,09-20-2024 00:45,59.04,KWH,57.0,FAHRENHEIT,236.16,KW
09-20-2024 00:45,09-20-2024 01:00,66.88,KWH,57.0,FAHRENHEIT,267.52,KW
09-20-2024 01:00,09-20-2024 01:15,67.04,KWH,57.0,FAHRENHEIT,268.16,KW
09-20-2024 01:15,09-20-2024 01:30,65.92,KWH,57.0,FAHRENHEIT,263.68,KW
09-20-2024 01:30,09-20-2024 01:45,63.36,KWH,57.0,FAHRENHEIT,253.44,KW
09-20-2024 01:45,09-20-2024 02:00,53.44,KWH,57.0,FAHRENHEIT,213.76,KW
09-20-2024 02:00,09-20-2024 02:15,51.36,KWH,56.0,FAHRENHEIT,205.44,KW
09-20-2024 02:15,09-20-2024 02:30,51.52,KWH,56.0,FAHRENHEIT,206.08,KW
09-20-2024 02:30,09-20-2024 02:45,52.64,KWH,56.0,FAHRENHEIT,210.56,KW
09-20-2024 02:45,09-20-2024 03:00,53.44,KWH,56.0,FAHRENHEIT,213.76,KW
09-20-2024 03:00,09-20-2024 03:15,52.64,KWH,56.0,FAHRENHEIT,210.56,KW
09-20-2024 03:15,09-20-2024 03:30,52.64,KWH,56.0,FAHRENHEIT,210.56,KW
09-20-2024 03:30,09-20-2024 03:45,52.16,KWH,56.0,FAHRENHEIT,208.64,KW
09-20-2024 03:45,09-20-2024 04:00,52.64,KWH,56.0,FAHRENHEIT,210.56,KW
09-20-2024 04:00,09-20-2024 04:15,51.52,KWH,56.0,FAHRENHEIT,206.08,KW
09-20-2024 04:15,09-20-2024 04:30,51.2,KWH,56.0,FAHRENHEIT,204.8,KW
09-20-2024 04:30,09-20-2024 04:45,50.56,KWH,56.0,FAHRENHEIT,202.24,KW
09-20-2024 04:45,09-20-2024 05:00,49.76,KWH,56.0,FAHRENHEIT,199.04,KW
09-20-2024 05:00,09-20-2024 05:15,49.44,KWH,56.0,FAHRENHEIT,197.76,KW
09-20-2024 05:15,09-20-2024 05:30,47.52,KWH,56.0,FAHRENHEIT,190.08,KW
09-20-2024 05:30,09-20-2024 05:45,46.88,KWH,56.0,FAHRENHEIT,187.52,KW
09-20-2024 05:45,09-20-2024 06:00,52.0,KWH,56.0,FAHRENHEIT,208.0,KW
09-20-2024 06:00,09-20-2024 06:15,53.92,KWH,55.0,FAHRENHEIT,215.68,KW
09-20-2024 06:15,09-20-2024 06:30,50.72,KWH,55.0,FAHRENHEIT,202.88,KW
09-20-2024 06:30,09-20-2024 06:45,52.32,KWH,55.0,FAHRENHEIT,209.28,KW
09-20-2024 06:45,09-20-2024 07:00,52.0,KWH,55.0,FAHRENHEIT,208.0,KW
09-20-2024 07:00,09-20-2024 07:15,45.28,KWH,53.0,FAHRENHEIT,181.12,KW
09-20-2024 07:15,09-20-2024 07:30,51.84,KWH,53.0,FAHRENHEIT,207.36,KW
09-20-2024 07:30,09-20-2024 07:45,52.16,KWH,53.0,FAHRENHEIT,208.64,KW
09-20-2024 07:45,09-20-2024 08:00,56.8,KWH,53.0,FAHRENHEIT,227.2,KW
09-20-2024 08:00,09-20-2024 08:15,54.72,KWH,54.0,FAHRENHEIT,218.88,KW
09-20-2024 08:15,09-20-2024 08:30,53.12,KWH,54.0,FAHRENHEIT,212.48,KW
09-20-2024 08:30,09-20-2024 08:45,51.2,KWH,54.0,FAHRENHEIT,204.8,KW
09-20-2024 08:45,09-20-2024 09:00,50.88,KWH,54.0,FAHRENHEIT,203.52,KW
09-20-2024 09:00,09-20-2024 09:15,50.56,KWH,58.0,FAHRENHEIT,202.24,KW
09-20-2024 09:15,09-20-2024 09:30,50.24,KWH,58.0,FAHRENHEIT,200.96,KW
09-20-2024 09:30,09-20-2024 09:45,50.72,KWH,58.0,FAHRENHEIT,202.88,KW
09-20-2024 09:45,09-20-2024 10:00,55.04,KWH,58.0,FAHRENHEIT,220.16,KW
09-20-2024 10:00,09-20-2024 10:15,54.88,KWH,62.0,FAHRENHEIT,219.52,KW
09-20-2024 10:15,09-20-2024 10:30,53.12,KWH,62.0,FAHRENHEIT,212.48,KW
09-20-2024 10:30,09-20-2024 10:45,51.68,KWH,62.0,FAHRENHEIT,206.72,KW
09-20-2024 10:45,09-20-2024 11:00,49.6,KWH,62.0,FAHRENHEIT,198.4,KW
09-20-2024 11:00,09-20-2024 11:15,35.68,KWH,64.0,FAHRENHEIT,142.72,KW
09-20-2024 11:15,09-20-2024 11:30,43.68,KWH,64.0,FAHRENHEIT,174.72,KW
09-20-2024 11:30,09-20-2024 11:45,52.32,KWH,64.0,FAHRENHEIT,209.28,KW
09-20-2024 11:45,09-20-2024 12:00,60.48,KWH,64.0,FAHRENHEIT,241.92,KW
09-20-2024 12:00,09-20-2024 12:15,58.24,KWH,66.0,FAHRENHEIT,232.96,KW
09-20-2024 12:15,09-20-2024 12:30,55.36,KWH,66.0,FAHRENHEIT,221.44,KW
09-20-2024 12:30,09-20-2024 12:45,41.12,KWH,66.0,FAHRENHEIT,164.48,KW
09-20-2024 12:45,09-20-2024 13:00,39.36,KWH,66.0,FAHRENHEIT,157.44,KW
09-20-2024 13:00,09-20-2024 13:15,40.0,KWH,68.0,FAHRENHEIT,160.0,KW
09-20-2024 13:15,09-20-2024 13:30,40.0,KWH,68.0,FAHRENHEIT,160.0,KW
09-20-2024 13:30,09-20-2024 13:45,49.92,KWH,68.0,FAHRENHEIT,199.68,KW
09-20-2024 13:45,09-20-2024 14:00,45.76,KWH,68.0,FAHRENHEIT,183.04,KW
09-20-2024 14:00,09-20-2024 14:15,43.04,KWH,68.0,FAHRENHEIT,172.16,KW
09-20-2024 14:15,09-20-2024 14:30,42.56,KWH,68.0,FAHRENHEIT,170.24,KW
09-20-2024 14:30,09-20-2024 14:45,41.76,KWH,68.0,FAHRENHEIT,167.04,KW
09-20-2024 14:45,09-20-2024 15:00,40.64,KWH,68.0,FAHRENHEIT,162.56,KW
09-20-2024 15:00,09-20-2024 15:15,41.6,KWH,69.0,FAHRENHEIT,166.4,KW
09-20-2024 15:15,09-20-2024 15:30,46.72,KWH,69.0,FAHRENHEIT,186.88,KW
09-20-2024 15:30,09-20-2024 15:45,45.12,KWH,69.0,FAHRENHEIT,180.48,KW
09-20-2024 15:45,09-20-2024 16:00,35.2,KWH,69.0,FAHRENHEIT,140.8,KW
09-20-2024 16:00,09-20-2024 16:15,32.8,KWH,68.0,FAHRENHEIT,131.2,KW
09-20-2024 16:15,09-20-2024 16:30,31.2,KWH,68.0,FAHRENHEIT,124.8,KW
09-20-2024 16:30,09-20-2024 16:45,29.28,KWH,68.0,FAHRENHEIT,117.12,KW
09-20-2024 16:45,09-20-2024 17:00,29.44,KWH,68.0,FAHRENHEIT,117.76,KW
09-20-2024 17:00,09-20-2024 17:15,29.6,KWH,66.0,FAHRENHEIT,118.4,KW
09-20-2024 17:15,09-20-2024 17:30,29.12,KWH,66.0,FAHRENHEIT,116.48,KW
09-20-2024 17:30,09-20-2024 17:45,28.64,KWH,66.0,FAHRENHEIT,114.56,KW
09-20-2024 17:45,09-20-2024 18:00,28.48,KWH,66.0,FAHRENHEIT,113.92,KW
09-20-2024 18:00,09-20-2024 18:15,28.0,KWH,64.0,FAHRENHEIT,112.0,KW
09-20-2024 18:15,09-20-2024 18:30,28.16,KWH,64.0,FAHRENHEIT,112.64,KW
09-20-2024 18:30,09-20-2024 18:45,26.72,KWH,64.0,FAHRENHEIT,106.88,KW
09-20-2024 18:45,09-20-2024 19:00,27.84,KWH,64.0,FAHRENHEIT,111.36,KW
09-20-2024 19:00,09-20-2024 19:15,28.0,KWH,60.0,FAHRENHEIT,112.0,KW
09-20-2024 19:15,09-20-2024 19:30,28.96,KWH,60.0,FAHRENHEIT,115.84,KW
09-20-2024 19:30,09-20-2024 19:45,28.64,KWH,60.0,FAHRENHEIT,114.56,KW
09-20-2024 19:45,09-20-2024 20:00,28.96,KWH,60.0,FAHRENHEIT,115.84,KW
09-20-2024 20:00,09-20-2024 20:15,28.32,KWH,57.0,FAHRENHEIT,113.28,KW
09-20-2024 20:15,09-20-2024 20:30,28.32,KWH,57.0,FAHRENHEIT,113.28,KW
09-20-2024 20:30,09-20-2024 20:45,28.0,KWH,57.0,FAHRENHEIT,112.0,KW
09-20-2024 20:45,09-20-2024 21:00,28.0,KWH,57.0,FAHRENHEIT,112.0,KW
09-20-2024 21:00,09-20-2024 21:15,28.0,KWH,57.0,FAHRENHEIT,112.0,KW
09-20-2024 21:15,09-20-2024 21:30,28.0,KWH,57.0,FAHRENHEIT,112.0,KW
09-20-2024 21:30,09-20-2024 21:45,28.32,KWH,57.0,FAHRENHEIT,113.28,KW
09-20-2024 21:45,09-20-2024 22:00,28.48,KWH,57.0,FAHRENHEIT,113.92,KW
09-20-2024 22:00,09-20-2024 22:15,28.32,KWH,56.0,FAHRENHEIT,113.28,KW
09-20-2024 22:15,09-20-2024 22:30,28.0,KWH,56.0,FAHRENHEIT,112.0,KW
09-20-2024 22:30,09-20-2024 22:45,27.68,KWH,56.0,FAHRENHEIT,110.72,KW
09-20-2024 22:45,09-20-2024 23:00,27.52,KWH,56.0,FAHRENHEIT,110.08,KW
09-20-2024 23:00,09-20-2024 23:15,27.52,KWH,56.0,FAHRENHEIT,110.08,KW
09-20-2024 23:15,09-20-2024 23:30,27.52,KWH,56.0,FAHRENHEIT,110.08,KW
09-20-2024 23:30,09-20-2024 23:45,27.84,KWH,56.0,FAHRENHEIT,111.36,KW
09-20-2024 23:45,09-21-2024 00:00,28.16,KWH,56.0,FAHRENHEIT,112.64,KW
09-21-2024 00:00,09-21-2024 00:15,28.16,KWH,55.0,FAHRENHEIT,112.64,KW
09-21-2024 00:15,09-21-2024 00:30,27.84,KWH,55.0,FAHRENHEIT,111.36,KW
09-21-2024 00:30,09-21-2024 00:45,27.68,KWH,55.0,FAHRENHEIT,110.72,KW
09-21-2024 00:45,09-21-2024 01:00,27.84,KWH,55.0,FAHRENHEIT,111.36,KW
09-21-2024 01:00,09-21-2024 01:15,27.68,KWH,55.0,FAHRENHEIT,110.72,KW
09-21-2024 01:15,09-21-2024 01:30,27.84,KWH,55.0,FAHRENHEIT,111.36,KW
09-21-2024 01:30,09-21-2024 01:45,27.84,KWH,55.0,FAHRENHEIT,111.36,KW
09-21-2024 01:45,09-21-2024 02:00,28.32,KWH,55.0,FAHRENHEIT,113.28,KW
09-21-2024 02:00,09-21-2024 02:15,28.48,KWH,55.0,FAHRENHEIT,113.92,KW
09-21-2024 02:15,09-21-2024 02:30,27.52,KWH,55.0,FAHRENHEIT,110.08,KW
09-21-2024 02:30,09-21-2024 02:45,27.84,KWH,55.0,FAHRENHEIT,111.36,KW
09-21-2024 02:45,09-21-2024 03:00,27.68,KWH,55.0,FAHRENHEIT,110.72,KW
09-21-2024 03:00,09-21-2024 03:15,27.68,KWH,54.0,FAHRENHEIT,110.72,KW
09-21-2024 03:15,09-21-2024 03:30,27.84,KWH,54.0,FAHRENHEIT,111.36,KW
09-21-2024 03:30,09-21-2024 03:45,27.84,KWH,54.0,FAHRENHEIT,111.36,KW
09-21-2024 03:45,09-21-2024 04:00,28.16,KWH,54.0,FAHRENHEIT,112.64,KW
09-21-2024 04:00,09-21-2024 04:15,28.16,KWH,53.0,FAHRENHEIT,112.64,KW
09-21-2024 04:15,09-21-2024 04:30,27.84,KWH,53.0,FAHRENHEIT,111.36,KW
09-21-2024 04:30,09-21-2024 04:45,27.68,KWH,53.0,FAHRENHEIT,110.72,KW
09-21-2024 04:45,09-21-2024 05:00,27.68,KWH,53.0,FAHRENHEIT,110.72,KW
09-21-2024 05:00,09-21-2024 05:15,27.68,KWH,52.0,FAHRENHEIT,110.72,KW
09-21-2024 05:15,09-21-2024 05:30,27.84,KWH,52.0,FAHRENHEIT,111.36,KW
09-21-2024 05:30,09-21-2024 05:45,27.68,KWH,52.0,FAHRENHEIT,110.72,KW
09-21-2024 05:45,09-21-2024 06:00,27.68,KWH,52.0,FAHRENHEIT,110.72,KW
09-21-2024 06:00,09-21-2024 06:15,27.52,KWH,50.0,FAHRENHEIT,110.08,KW
09-21-2024 06:15,09-21-2024 06:30,27.2,KWH,50.0,FAHRENHEIT,108.8,KW
09-21-2024 06:30,09-21-2024 06:45,27.36,KWH,50.0,FAHRENHEIT,109.44,KW
09-21-2024 06:45,09-21-2024 07:00,27.52,KWH,50.0,FAHRENHEIT,110.08,KW
09-21-2024 07:00,09-21-2024 07:15,27.36,KWH,50.0,FAHRENHEIT,109.44,KW
09-21-2024 07:15,09-21-2024 07:30,27.36,KWH,50.0,FAHRENHEIT,109.44,KW
09-21-2024 07:30,09-21-2024 07:45,27.52,KWH,50.0,FAHRENHEIT,110.08,KW
09-21-2024 07:45,09-21-2024 08:00,27.84,KWH,50.0,FAHRENHEIT,111.36,KW
09-21-2024 08:00,09-21-2024 08:15,27.2,KWH,56.0,FAHRENHEIT,108.8,KW
09-21-2024 08:15,09-21-2024 08:30,26.08,KWH,56.0,FAHRENHEIT,104.32,KW
09-21-2024 08:30,09-21-2024 08:45,26.08,KWH,56.0,FAHRENHEIT,104.32,KW
09-21-2024 08:45,09-21-2024 09:00,26.24,KWH,56.0,FAHRENHEIT,104.96,KW
09-21-2024 09:00,09-21-2024 09:15,26.4,KWH,61.0,FAHRENHEIT,105.6,KW
09-21-2024 09:15,09-21-2024 09:30,27.68,KWH,61.0,FAHRENHEIT,110.72,KW
09-21-2024 09:30,09-21-2024 09:45,30.08,KWH,61.0,FAHRENHEIT,120.32,KW
09-21-2024 09:45,09-21-2024 10:00,32.16,KWH,61.0,FAHRENHEIT,128.64,KW
09-21-2024 10:00,09-21-2024 10:15,35.36,KWH,66.0,FAHRENHEIT,141.44,KW
09-21-2024 10:15,09-21-2024 10:30,39.36,KWH,66.0,FAHRENHEIT,157.44,KW
09-21-2024 10:30,09-21-2024 10:45,40.96,KWH,66.0,FAHRENHEIT,163.84,KW
09-21-2024 10:45,09-21-2024 11:00,40.96,KWH,66.0,FAHRENHEIT,163.84,KW
09-21-2024 11:00,09-21-2024 11:15,41.12,KWH,65.0,FAHRENHEIT,164.48,KW
09-21-2024 11:15,09-21-2024 11:30,41.28,KWH,65.0,FAHRENHEIT,165.12,KW
09-21-2024 11:30,09-21-2024 11:45,41.6,KWH,65.0,FAHRENHEIT,166.4,KW
09-21-2024 11:45,09-21-2024 12:00,41.44,KWH,65.0,FAHRENHEIT,165.76,KW
09-21-2024 12:00,09-21-2024 12:15,38.4,KWH,68.0,FAHRENHEIT,153.6,KW
09-21-2024 12:15,09-21-2024 12:30,34.4,KWH,68.0,FAHRENHEIT,137.6,KW
09-21-2024 12:30,09-21-2024 12:45,31.52,KWH,68.0,FAHRENHEIT,126.08,KW
09-21-2024 12:45,09-21-2024 13:00,29.44,KWH,68.0,FAHRENHEIT,117.76,KW
09-21-2024 13:00,09-21-2024 13:15,28.16,KWH,71.0,FAHRENHEIT,112.64,KW
09-21-2024 13:15,09-21-2024 13:30,27.36,KWH,71.0,FAHRENHEIT,109.44,KW
09-21-2024 13:30,09-21-2024 13:45,27.84,KWH,71.0,FAHRENHEIT,111.36,KW
09-21-2024 13:45,09-21-2024 14:00,28.16,KWH,71.0,FAHRENHEIT,112.64,KW
09-21-2024 14:00,09-21-2024 14:15,28.16,KWH,74.0,FAHRENHEIT,112.64,KW
09-21-2024 14:15,09-21-2024 14:30,27.84,KWH,74.0,FAHRENHEIT,111.36,KW
09-21-2024 14:30,09-21-2024 14:45,27.68,KWH,74.0,FAHRENHEIT,110.72,KW
09-21-2024 14:45,09-21-2024 15:00,28.32,KWH,74.0,FAHRENHEIT,113.28,KW
09-21-2024 15:00,09-21-2024 15:15,27.68,KWH,76.0,FAHRENHEIT,110.72,KW
09-21-2024 15:15,09-21-2024 15:30,27.84,KWH,76.0,FAHRENHEIT,111.36,KW
09-21-2024 15:30,09-21-2024 15:45,28.0,KWH,76.0,FAHRENHEIT,112.0,KW
09-21-2024 15:45,09-21-2024 16:00,27.84,KWH,76.0,FAHRENHEIT,111.36,KW
09-21-2024 16:00,09-21-2024 16:15,27.04,KWH,77.0,FAHRENHEIT,108.16,KW
09-21-2024 16:15,09-21-2024 16:30,26.4,KWH,77.0,FAHRENHEIT,105.6,KW
09-21-2024 16:30,09-21-2024 16:45,26.56,KWH,77.0,FAHRENHEIT,106.24,KW
09-21-2024 16:45,09-21-2024 17:00,27.04,KWH,77.0,FAHRENHEIT,108.16,KW
09-21-2024 17:00,09-21-2024 17:15,26.88,KWH,69.0,FAHRENHEIT,107.52,KW
09-21-2024 17:15,09-21-2024 17:30,26.88,KWH,69.0,FAHRENHEIT,107.52,KW
09-21-2024 17:30,09-21-2024 17:45,26.88,KWH,69.0,FAHRENHEIT,107.52,KW
09-21-2024 17:45,09-21-2024 18:00,26.88,KWH,69.0,FAHRENHEIT,107.52,KW
09-21-2024 18:00,09-21-2024 18:15,27.04,KWH,64.0,FAHRENHEIT,108.16,KW
09-21-2024 18:15,09-21-2024 18:30,26.72,KWH,64.0,FAHRENHEIT,106.88,KW
09-21-2024 18:30,09-21-2024 18:45,26.4,KWH,64.0,FAHRENHEIT,105.6,KW
09-21-2024 18:45,09-21-2024 19:00,26.72,KWH,64.0,FAHRENHEIT,106.88,KW
09-21-2024 19:00,09-21-2024 19:15,26.72,KWH,60.0,FAHRENHEIT,106.88,KW
09-21-2024 19:15,09-21-2024 19:30,26.72,KWH,60.0,FAHRENHEIT,106.88,KW
09-21-2024 19:30,09-21-2024 19:45,27.04,KWH,60.0,FAHRENHEIT,108.16,KW
09-21-2024 19:45,09-21-2024 20:00,27.04,KWH,60.0,FAHRENHEIT,108.16,KW
09-21-2024 20:00,09-21-2024 20:15,27.04,KWH,58.0,FAHRENHEIT,108.16,KW
09-21-2024 20:15,09-21-2024 20:30,26.72,KWH,58.0,FAHRENHEIT,106.88,KW
09-21-2024 20:30,09-21-2024 20:45,26.56,KWH,58.0,FAHRENHEIT,106.24,KW
09-21-2024 20:45,09-21-2024 21:00,26.72,KWH,58.0,FAHRENHEIT,106.88,KW
09-21-2024 21:00,09-21-2024 21:15,26.56,KWH,57.0,FAHRENHEIT,106.24,KW
09-21-2024 21:15,09-21-2024 21:30,26.88,KWH,57.0,FAHRENHEIT,107.52,KW
09-21-2024 21:30,09-21-2024 21:45,27.36,KWH,57.0,FAHRENHEIT,109.44,KW
09-21-2024 21:45,09-21-2024 22:00,27.2,KWH,57.0,FAHRENHEIT,108.8,KW
09-21-2024 22:00,09-21-2024 22:15,26.88,KWH,56.0,FAHRENHEIT,107.52,KW
09-21-2024 22:15,09-21-2024 22:30,26.72,KWH,56.0,FAHRENHEIT,106.88,KW
09-21-2024 22:30,09-21-2024 22:45,26.88,KWH,56.0,FAHRENHEIT,107.52,KW
09-21-2024 22:45,09-21-2024 23:00,26.88,KWH,56.0,FAHRENHEIT,107.52,KW
09-21-2024 23:00,09-21-2024 23:15,27.04,KWH,55.0,FAHRENHEIT,108.16,KW
09-21-2024 23:15,09-21-2024 23:30,26.88,KWH,55.0,FAHRENHEIT,107.52,KW
09-21-2024 23:30,09-21-2024 23:45,27.2,KWH,55.0,FAHRENHEIT,108.8,KW
09-21-2024 23:45,09-22-2024 00:00,27.36,KWH,55.0,FAHRENHEIT,109.44,KW
09-22-2024 00:00,09-22-2024 00:15,26.72,KWH,54.0,FAHRENHEIT,106.88,KW
09-22-2024 00:15,09-22-2024 00:30,26.72,KWH,54.0,FAHRENHEIT,106.88,KW
09-22-2024 00:30,09-22-2024 00:45,27.04,KWH,54.0,FAHRENHEIT,108.16,KW
09-22-2024 00:45,09-22-2024 01:00,26.72,KWH,54.0,FAHRENHEIT,106.88,KW
09-22-2024 01:00,09-22-2024 01:15,26.72,KWH,53.0,FAHRENHEIT,106.88,KW
09-22-2024 01:15,09-22-2024 01:30,26.88,KWH,53.0,FAHRENHEIT,107.52,KW
09-22-2024 01:30,09-22-2024 01:45,27.36,KWH,53.0,FAHRENHEIT,109.44,KW
09-22-2024 01:45,09-22-2024 02:00,27.36,KWH,53.0,FAHRENHEIT,109.44,KW
09-22-2024 02:00,09-22-2024 02:15,27.04,KWH,53.0,FAHRENHEIT,108.16,KW
09-22-2024 02:15,09-22-2024 02:30,26.88,KWH,53.0,FAHRENHEIT,107.52,KW
09-22-2024 02:30,09-22-2024 02:45,26.88,KWH,53.0,FAHRENHEIT,107.52,KW
09-22-2024 02:45,09-22-2024 03:00,26.72,KWH,53.0,FAHRENHEIT,106.88,KW
09-22-2024 03:00,09-22-2024 03:15,26.88,KWH,53.0,FAHRENHEIT,107.52,KW
09-22-2024 03:15,09-22-2024 03:30,26.88,KWH,53.0,FAHRENHEIT,107.52,KW
09-22-2024 03:30,09-22-2024 03:45,27.52,KWH,53.0,FAHRENHEIT,110.08,KW
09-22-2024 03:45,09-22-2024 04:00,27.36,KWH,53.0,FAHRENHEIT,109.44,KW
09-22-2024 04:00,09-22-2024 04:15,27.04,KWH,53.0,FAHRENHEIT,108.16,KW
09-22-2024 04:15,09-22-2024 04:30,26.88,KWH,53.0,FAHRENHEIT,107.52,KW
09-22-2024 04:30,09-22-2024 04:45,26.88,KWH,53.0,FAHRENHEIT,107.52,KW
09-22-2024 04:45,09-22-2024 05:00,27.04,KWH,53.0,FAHRENHEIT,108.16,KW
09-22-2024 05:00,09-22-2024 05:15,26.88,KWH,52.0,FAHRENHEIT,107.52,KW
09-22-2024 05:15,09-22-2024 05:30,26.88,KWH,52.0,FAHRENHEIT,107.52,KW
09-22-2024 05:30,09-22-2024 05:45,27.36,KWH,52.0,FAHRENHEIT,109.44,KW
09-22-2024 05:45,09-22-2024 06:00,27.36,KWH,52.0,FAHRENHEIT,109.44,KW
09-22-2024 06:00,09-22-2024 06:15,26.88,KWH,49.0,FAHRENHEIT,107.52,KW
09-22-2024 06:15,09-22-2024 06:30,26.88,KWH,49.0,FAHRENHEIT,107.52,KW
09-22-2024 06:30,09-22-2024 06:45,27.2,KWH,49.0,FAHRENHEIT,108.8,KW
09-22-2024 06:45,09-22-2024 07:00,26.72,KWH,49.0,FAHRENHEIT,106.88,KW
09-22-2024 07:00,09-22-2024 07:15,26.88,KWH,50.0,FAHRENHEIT,107.52,KW
09-22-2024 07:15,09-22-2024 07:30,26.88,KWH,50.0,FAHRENHEIT,107.52,KW
09-22-2024 07:30,09-22-2024 07:45,27.36,KWH,50.0,FAHRENHEIT,109.44,KW
09-22-2024 07:45,09-22-2024 08:00,27.36,KWH,50.0,FAHRENHEIT,109.44,KW
09-22-2024 08:00,09-22-2024 08:15,26.88,KWH,56.0,FAHRENHEIT,107.52,KW
09-22-2024 08:15,09-22-2024 08:30,26.72,KWH,56.0,FAHRENHEIT,106.88,KW
09-22-2024 08:30,09-22-2024 08:45,25.76,KWH,56.0,FAHRENHEIT,103.04,KW
09-22-2024 08:45,09-22-2024 09:00,31.52,KWH,56.0,FAHRENHEIT,126.08,KW
09-22-2024 09:00,09-22-2024 09:15,36.0,KWH,61.0,FAHRENHEIT,144.0,KW
09-22-2024 09:15,09-22-2024 09:30,32.8,KWH,61.0,FAHRENHEIT,131.2,KW
09-22-2024 09:30,09-22-2024 09:45,32.48,KWH,61.0,FAHRENHEIT,129.92,KW
09-22-2024 09:45,09-22-2024 10:00,39.04,KWH,61.0,FAHRENHEIT,156.16,KW
09-22-2024 10:00,09-22-2024 10:15,39.52,KWH,66.0,FAHRENHEIT,158.08,KW
09-22-2024 10:15,09-22-2024 10:30,45.76,KWH,66.0,FAHRENHEIT,183.04,KW
09-22-2024 10:30,09-22-2024 10:45,54.08,KWH,66.0,FAHRENHEIT,216.32,KW
