Start Date Time,End Date Time,Usage,Usage Unit,Avg. Temperature,Temperature Unit,Peak Demand,Demand Unit
10-28-2022 20:00,10-28-2022 20:15,59.68,KWH,56.0,FAHRENHEIT,238.72,KW
10-28-2022 20:15,10-28-2022 20:30,60.16,KWH,56.0,FAHRENHEIT,240.64,KW
10-28-2022 20:30,10-28-2022 20:45,59.84,KWH,56.0,FAHRENHEIT,239.36,KW
10-28-2022 20:45,10-28-2022 21:00,58.72,KWH,56.0,FAHRENHEIT,234.88,KW
10-28-2022 21:00,10-28-2022 21:15,58.24,KWH,55.0,FAHRENHEIT,232.96,KW
10-28-2022 21:15,10-28-2022 21:30,56.48,KWH,55.0,FAHRENHEIT,225.92,KW
10-28-2022 21:30,10-28-2022 21:45,56.64,KWH,55.0,FAHRENHEIT,226.56,KW
10-28-2022 21:45,10-28-2022 22:00,52.96,KWH,55.0,FAHRENHEIT,211.84,KW
10-28-2022 22:00,10-28-2022 22:15,50.56,KWH,54.0,FAHRENHEIT,202.24,KW
10-28-2022 22:15,10-28-2022 22:30,48.0,KWH,54.0,FAHRENHEIT,192.0,KW
10-28-2022 22:30,10-28-2022 22:45,39.84,KWH,54.0,FAHRENHEIT,159.36,KW
10-28-2022 22:45,10-28-2022 23:00,39.68,KWH,54.0,FAHRENHEIT,158.72,KW
10-28-2022 23:00,10-28-2022 23:15,40.0,KWH,53.0,FAHRENHEIT,160.0,KW
10-28-2022 23:15,10-28-2022 23:30,40.32,KWH,53.0,FAHRENHEIT,161.28,KW
10-28-2022 23:30,10-28-2022 23:45,40.32,KWH,53.0,FAHRENHEIT,161.28,KW
10-28-2022 23:45,10-29-2022 00:00,40.0,KWH,53.0,FAHRENHEIT,160.0,KW
10-29-2022 00:00,10-29-2022 00:15,39.84,KWH,51.0,FAHRENHEIT,159.36,KW
10-29-2022 00:15,10-29-2022 00:30,39.84,KWH,51.0,FAHRENHEIT,159.36,KW
10-29-2022 00:30,10-29-2022 00:45,39.84,KWH,51.0,FAHRENHEIT,159.36,KW
10-29-2022 00:45,10-29-2022 01:00,40.0,KWH,51.0,FAHRENHEIT,160.0,KW
10-29-2022 01:00,10-29-2022 01:15,39.52,KWH,50.0,FAHRENHEIT,158.08,KW
10-29-2022 01:15,10-29-2022 01:30,38.56,KWH,50.0,FAHRENHEIT,154.24,KW
10-29-2022 01:30,10-29-2022 01:45,37.92,KWH,50.0,FAHRENHEIT,151.68,KW
10-29-2022 01:45,10-29-2022 02:00,37.44,KWH,50.0,FAHRENHEIT,149.76,KW
10-29-2022 02:00,10-29-2022 02:15,37.12,KWH,49.0,FAHRENHEIT,148.48,KW
10-29-2022 02:15,10-29-2022 02:30,36.64,KWH,49.0,FAHRENHEIT,146.56,KW
10-29-2022 02:30,10-29-2022 02:45,36.0,KWH,49.0,FAHRENHEIT,144.0,KW
10-29-2022 02:45,10-29-2022 03:00,35.84,KWH,49.0,FAHRENHEIT,143.36,KW
10-29-2022 03:00,10-29-2022 03:15,35.36,KWH,48.0,FAHRENHEIT,141.44,KW
10-29-2022 03:15,10-29-2022 03:30,36.0,KWH,48.0,FAHRENHEIT,144.0,KW
10-29-2022 03:30,10-29-2022 03:45,35.68,KWH,48.0,FAHRENHEIT,142.72,KW
10-29-2022 03:45,10-29-2022 04:00,34.88,KWH,48.0,FAHRENHEIT,139.52,KW
10-29-2022 04:00,10-29-2022 04:15,33.12,KWH,48.0,FAHRENHEIT,132.48,KW
10-29-2022 04:15,10-29-2022 04:30,32.96,KWH,48.0,FAHRENHEIT,131.84,KW
10-29-2022 04:30,10-29-2022 04:45,32.48,KWH,48.0,FAHRENHEIT,129.92,KW
10-29-2022 04:45,10-29-2022 05:00,32.16,KWH,48.0,FAHRENHEIT,128.64,KW
10-29-2022 05:00,10-29-2022 05:15,31.68,KWH,48.0,FAHRENHEIT,126.72,KW
10-29-2022 05:15,10-29-2022 05:30,31.36,KWH,48.0,FAHRENHEIT,125.44,KW
10-29-2022 05:30,10-29-2022 05:45,31.52,KWH,48.0,FAHRENHEIT,126.08,KW
10-29-2022 05:45,10-29-2022 06:00,31.68,KWH,48.0,FAHRENHEIT,126.72,KW
10-29-2022 06:00,10-29-2022 06:15,31.52,KWH,47.0,FAHRENHEIT,126.08,KW
10-29-2022 06:15,10-29-2022 06:30,31.68,KWH,47.0,FAHRENHEIT,126.72,KW
10-29-2022 06:30,10-29-2022 06:45,32.0,KWH,47.0,FAHRENHEIT,128.0,KW
10-29-2022 06:45,10-29-2022 07:00,31.52,KWH,47.0,FAHRENHEIT,126.08,KW
10-29-2022 07:00,10-29-2022 07:15,31.52,KWH,48.0,FAHRENHEIT,126.08,KW
10-29-2022 07:15,10-29-2022 07:30,31.68,KWH,48.0,FAHRENHEIT,126.72,KW
10-29-2022 07:30,10-29-2022 07:45,31.52,KWH,48.0,FAHRENHEIT,126.08,KW
10-29-2022 07:45,10-29-2022 08:00,31.52,KWH,48.0,FAHRENHEIT,126.08,KW
10-29-2022 08:00,10-29-2022 08:15,41.28,KWH,48.0,FAHRENHEIT,165.12,KW
10-29-2022 08:15,10-29-2022 08:30,43.52,KWH,48.0,FAHRENHEIT,174.08,KW
10-29-2022 08:30,10-29-2022 08:45,43.84,KWH,48.0,FAHRENHEIT,175.36,KW
10-29-2022 08:45,10-29-2022 09:00,43.52,KWH,48.0,FAHRENHEIT,174.08,KW
10-29-2022 09:00,10-29-2022 09:15,33.92,KWH,48.0,FAHRENHEIT,135.68,KW
10-29-2022 09:15,10-29-2022 09:30,29.92,KWH,48.0,FAHRENHEIT,119.68,KW
10-29-2022 09:30,10-29-2022 09:45,30.08,KWH,48.0,FAHRENHEIT,120.32,KW
10-29-2022 09:45,10-29-2022 10:00,29.76,KWH,48.0,FAHRENHEIT,119.04,KW
10-29-2022 10:00,10-29-2022 10:15,29.44,KWH,50.0,FAHRENHEIT,117.76,KW
10-29-2022 10:15,10-29-2022 10:30,27.68,KWH,50.0,FAHRENHEIT,110.72,KW
10-29-2022 10:30,10-29-2022 10:45,27.52,KWH,50.0,FAHRENHEIT,110.08,KW
10-29-2022 10:45,10-29-2022 11:00,25.44,KWH,50.0,FAHRENHEIT,101.76,KW
10-29-2022 11:00,10-29-2022 11:15,25.44,KWH,54.0,FAHRENHEIT,101.76,KW
10-29-2022 11:15,10-29-2022 11:30,25.44,KWH,54.0,FAHRENHEIT,101.76,KW
10-29-2022 11:30,10-29-2022 11:45,25.28,KWH,54.0,FAHRENHEIT,101.12,KW
10-29-2022 11:45,10-29-2022 12:00,25.12,KWH,54.0,FAHRENHEIT,100.48,KW
10-29-2022 12:00,10-29-2022 12:15,25.28,KWH,58.0,FAHRENHEIT,101.12,KW
10-29-2022 12:15,10-29-2022 12:30,25.44,KWH,58.0,FAHRENHEIT,101.76,KW
10-29-2022 12:30,10-29-2022 12:45,25.76,KWH,58.0,FAHRENHEIT,103.04,KW
10-29-2022 12:45,10-29-2022 13:00,25.76,KWH,58.0,FAHRENHEIT,103.04,KW
10-29-2022 13:00,10-29-2022 13:15,25.92,KWH,61.0,FAHRENHEIT,103.68,KW
10-29-2022 13:15,10-29-2022 13:30,25.92,KWH,61.0,FAHRENHEIT,103.68,KW
10-29-2022 13:30,10-29-2022 13:45,25.92,KWH,61.0,FAHRENHEIT,103.68,KW
10-29-2022 13:45,10-29-2022 14:00,25.92,KWH,61.0,FAHRENHEIT,103.68,KW
10-29-2022 14:00,10-29-2022 14:15,25.92,KWH,64.0,FAHRENHEIT,103.68,KW
10-29-2022 14:15,10-29-2022 14:30,25.92,KWH,64.0,FAHRENHEIT,103.68,KW
10-29-2022 14:30,10-29-2022 14:45,25.92,KWH,64.0,FAHRENHEIT,103.68,KW
10-29-2022 14:45,10-29-2022 15:00,25.44,KWH,64.0,FAHRENHEIT,101.76,KW
10-29-2022 15:00,10-29-2022 15:15,25.44,KWH,65.0,FAHRENHEIT,101.76,KW
10-29-2022 15:15,10-29-2022 15:30,25.44,KWH,65.0,FAHRENHEIT,101.76,KW
10-29-2022 15:30,10-29-2022 15:45,25.92,KWH,65.0,FAHRENHEIT,103.68,KW
10-29-2022 15:45,10-29-2022 16:00,26.08,KWH,65.0,FAHRENHEIT,104.32,KW
10-29-2022 16:00,10-29-2022 16:15,26.08,KWH,65.0,FAHRENHEIT,104.32,KW
10-29-2022 16:15,10-29-2022 16:30,26.24,KWH,65.0,FAHRENHEIT,104.96,KW
10-29-2022 16:30,10-29-2022 16:45,25.92,KWH,65.0,FAHRENHEIT,103.68,KW
10-29-2022 16:45,10-29-2022 17:00,25.76,KWH,65.0,FAHRENHEIT,103.04,KW
10-29-2022 17:00,10-29-2022 17:15,25.76,KWH,65.0,FAHRENHEIT,103.04,KW
10-29-2022 17:15,10-29-2022 17:30,25.76,KWH,65.0,FAHRENHEIT,103.04,KW
10-29-2022 17:30,10-29-2022 17:45,25.6,KWH,65.0,FAHRENHEIT,102.4,KW
10-29-2022 17:45,10-29-2022 18:00,26.24,KWH,65.0,FAHRENHEIT,104.96,KW
10-29-2022 18:00,10-29-2022 18:15,26.24,KWH,64.0,FAHRENHEIT,104.96,KW
10-29-2022 18:15,10-29-2022 18:30,26.24,KWH,64.0,FAHRENHEIT,104.96,KW
10-29-2022 18:30,10-29-2022 18:45,25.92,KWH,64.0,FAHRENHEIT,103.68,KW
10-29-2022 18:45,10-29-2022 19:00,26.08,KWH,64.0,FAHRENHEIT,104.32,KW
10-29-2022 19:00,10-29-2022 19:15,26.08,KWH,60.0,FAHRENHEIT,104.32,KW
10-29-2022 19:15,10-29-2022 19:30,26.08,KWH,60.0,FAHRENHEIT,104.32,KW
10-29-2022 19:30,10-29-2022 19:45,25.76,KWH,60.0,FAHRENHEIT,103.04,KW
10-29-2022 19:45,10-29-2022 20:00,26.08,KWH,60.0,FAHRENHEIT,104.32,KW
10-29-2022 20:00,10-29-2022 20:15,26.08,KWH,58.0,FAHRENHEIT,104.32,KW
10-29-2022 20:15,10-29-2022 20:30,25.76,KWH,58.0,FAHRENHEIT,103.04,KW
10-29-2022 20:30,10-29-2022 20:45,25.6,KWH,58.0,FAHRENHEIT,102.4,KW
10-29-2022 20:45,10-29-2022 21:00,25.76,KWH,58.0,FAHRENHEIT,103.04,KW
10-29-2022 21:00,10-29-2022 21:15,25.6,KWH,58.0,FAHRENHEIT,102.4,KW
10-29-2022 21:15,10-29-2022 21:30,25.6,KWH,58.0,FAHRENHEIT,102.4,KW
10-29-2022 21:30,10-29-2022 21:45,26.4,KWH,58.0,FAHRENHEIT,105.6,KW
10-29-2022 21:45,10-29-2022 22:00,26.72,KWH,58.0,FAHRENHEIT,106.88,KW
10-29-2022 22:00,10-29-2022 22:15,26.4,KWH,57.0,FAHRENHEIT,105.6,KW
10-29-2022 22:15,10-29-2022 22:30,26.08,KWH,57.0,FAHRENHEIT,104.32,KW
10-29-2022 22:30,10-29-2022 22:45,26.08,KWH,57.0,FAHRENHEIT,104.32,KW
10-29-2022 22:45,10-29-2022 23:00,26.24,KWH,57.0,FAHRENHEIT,104.96,KW
10-29-2022 23:00,10-29-2022 23:15,26.08,KWH,57.0,FAHRENHEIT,104.32,KW
10-29-2022 23:15,10-29-2022 23:30,26.4,KWH,57.0,FAHRENHEIT,105.6,KW
10-29-2022 23:30,10-29-2022 23:45,26.72,KWH,57.0,FAHRENHEIT,106.88,KW
10-29-2022 23:45,10-30-2022 00:00,26.08,KWH,57.0,FAHRENHEIT,104.32,KW
10-30-2022 00:00,10-30-2022 00:15,25.76,KWH,56.0,FAHRENHEIT,103.04,KW
10-30-2022 00:15,10-30-2022 00:30,25.76,KWH,56.0,FAHRENHEIT,103.04,KW
10-30-2022 00:30,10-30-2022 00:45,25.76,KWH,56.0,FAHRENHEIT,103.04,KW
10-30-2022 00:45,10-30-2022 01:00,25.92,KWH,56.0,FAHRENHEIT,103.68,KW
10-30-2022 01:00,10-30-2022 01:15,25.76,KWH,55.0,FAHRENHEIT,103.04,KW
10-30-2022 01:15,10-30-2022 01:30,26.24,KWH,55.0,FAHRENHEIT,104.96,KW
10-30-2022 01:30,10-30-2022 01:45,26.24,KWH,55.0,FAHRENHEIT,104.96,KW
10-30-2022 01:45,10-30-2022 02:00,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
10-30-2022 02:00,10-30-2022 02:15,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
10-30-2022 02:15,10-30-2022 02:30,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
10-30-2022 02:30,10-30-2022 02:45,26.24,KWH,55.0,FAHRENHEIT,104.96,KW
10-30-2022 02:45,10-30-2022 03:00,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
10-30-2022 03:00,10-30-2022 03:15,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
10-30-2022 03:15,10-30-2022 03:30,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
10-30-2022 03:30,10-30-2022 03:45,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
10-30-2022 03:45,10-30-2022 04:00,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
10-30-2022 04:00,10-30-2022 04:15,25.92,KWH,54.0,FAHRENHEIT,103.68,KW
10-30-2022 04:15,10-30-2022 04:30,25.76,KWH,54.0,FAHRENHEIT,103.04,KW
10-30-2022 04:30,10-30-2022 04:45,25.6,KWH,54.0,FAHRENHEIT,102.4,KW
10-30-2022 04:45,10-30-2022 05:00,25.92,KWH,54.0,FAHRENHEIT,103.68,KW
10-30-2022 05:00,10-30-2022 05:15,25.6,KWH,54.0,FAHRENHEIT,102.4,KW
10-30-2022 05:15,10-30-2022 05:30,25.76,KWH,54.0,FAHRENHEIT,103.04,KW
10-30-2022 05:30,10-30-2022 05:45,26.08,KWH,54.0,FAHRENHEIT,104.32,KW
10-30-2022 05:45,10-30-2022 06:00,26.56,KWH,54.0,FAHRENHEIT,106.24,KW
10-30-2022 06:00,10-30-2022 06:15,26.24,KWH,54.0,FAHRENHEIT,104.96,KW
10-30-2022 06:15,10-30-2022 06:30,26.24,KWH,54.0,FAHRENHEIT,104.96,KW
10-30-2022 06:30,10-30-2022 06:45,26.24,KWH,54.0,FAHRENHEIT,104.96,KW
10-30-2022 06:45,10-30-2022 07:00,26.24,KWH,54.0,FAHRENHEIT,104.96,KW
10-30-2022 07:00,10-30-2022 07:15,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
10-30-2022 07:15,10-30-2022 07:30,26.24,KWH,54.0,FAHRENHEIT,104.96,KW
10-30-2022 07:30,10-30-2022 07:45,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
10-30-2022 07:45,10-30-2022 08:00,26.24,KWH,54.0,FAHRENHEIT,104.96,KW
10-30-2022 08:00,10-30-2022 08:15,25.92,KWH,54.0,FAHRENHEIT,103.68,KW
10-30-2022 08:15,10-30-2022 08:30,25.76,KWH,54.0,FAHRENHEIT,103.04,KW
10-30-2022 08:30,10-30-2022 08:45,25.76,KWH,54.0,FAHRENHEIT,103.04,KW
10-30-2022 08:45,10-30-2022 09:00,25.76,KWH,54.0,FAHRENHEIT,103.04,KW
10-30-2022 09:00,10-30-2022 09:15,25.6,KWH,54.0,FAHRENHEIT,102.4,KW
10-30-2022 09:15,10-30-2022 09:30,25.76,KWH,54.0,FAHRENHEIT,103.04,KW
10-30-2022 09:30,10-30-2022 09:45,23.68,KWH,54.0,FAHRENHEIT,94.72,KW
10-30-2022 09:45,10-30-2022 10:00,23.68,KWH,54.0,FAHRENHEIT,94.72,KW
10-30-2022 10:00,10-30-2022 10:15,25.28,KWH,55.0,FAHRENHEIT,101.12,KW
10-30-2022 10:15,10-30-2022 10:30,24.8,KWH,55.0,FAHRENHEIT,99.2,KW
10-30-2022 10:30,10-30-2022 10:45,24.8,KWH,55.0,FAHRENHEIT,99.2,KW
10-30-2022 10:45,10-30-2022 11:00,25.12,KWH,55.0,FAHRENHEIT,100.48,KW
10-30-2022 11:00,10-30-2022 11:15,25.76,KWH,56.0,FAHRENHEIT,103.04,KW
10-30-2022 11:15,10-30-2022 11:30,25.92,KWH,56.0,FAHRENHEIT,103.68,KW
10-30-2022 11:30,10-30-2022 11:45,25.76,KWH,56.0,FAHRENHEIT,103.04,KW
10-30-2022 11:45,10-30-2022 12:00,25.44,KWH,56.0,FAHRENHEIT,101.76,KW
10-30-2022 12:00,10-30-2022 12:15,25.28,KWH,58.0,FAHRENHEIT,101.12,KW
10-30-2022 12:15,10-30-2022 12:30,25.28,KWH,58.0,FAHRENHEIT,101.12,KW
10-30-2022 12:30,10-30-2022 12:45,25.44,KWH,58.0,FAHRENHEIT,101.76,KW
10-30-2022 12:45,10-30-2022 13:00,25.92,KWH,58.0,FAHRENHEIT,103.68,KW
10-30-2022 13:00,10-30-2022 13:15,26.08,KWH,60.0,FAHRENHEIT,104.32,KW
10-30-2022 13:15,10-30-2022 13:30,25.92,KWH,60.0,FAHRENHEIT,103.68,KW
10-30-2022 13:30,10-30-2022 13:45,26.08,KWH,60.0,FAHRENHEIT,104.32,KW
10-30-2022 13:45,10-30-2022 14:00,25.76,KWH,60.0,FAHRENHEIT,103.04,KW
10-30-2022 14:00,10-30-2022 14:15,25.6,KWH,63.0,FAHRENHEIT,102.4,KW
10-30-2022 14:15,10-30-2022 14:30,25.76,KWH,63.0,FAHRENHEIT,103.04,KW
10-30-2022 14:30,10-30-2022 14:45,25.76,KWH,63.0,FAHRENHEIT,103.04,KW
10-30-2022 14:45,10-30-2022 15:00,26.24,KWH,63.0,FAHRENHEIT,104.96,KW
10-30-2022 15:00,10-30-2022 15:15,26.24,KWH,65.0,FAHRENHEIT,104.96,KW
10-30-2022 15:15,10-30-2022 15:30,26.56,KWH,65.0,FAHRENHEIT,106.24,KW
10-30-2022 15:30,10-30-2022 15:45,26.08,KWH,65.0,FAHRENHEIT,104.32,KW
10-30-2022 15:45,10-30-2022 16:00,25.92,KWH,65.0,FAHRENHEIT,103.68,KW
10-30-2022 16:00,10-30-2022 16:15,26.08,KWH,65.0,FAHRENHEIT,104.32,KW
10-30-2022 16:15,10-30-2022 16:30,25.76,KWH,65.0,FAHRENHEIT,103.04,KW
10-30-2022 16:30,10-30-2022 16:45,25.44,KWH,65.0,FAHRENHEIT,101.76,KW
10-30-2022 16:45,10-30-2022 17:00,25.6,KWH,65.0,FAHRENHEIT,102.4,KW
10-30-2022 17:00,10-30-2022 17:15,26.08,KWH,64.0,FAHRENHEIT,104.32,KW
10-30-2022 17:15,10-30-2022 17:30,25.92,KWH,64.0,FAHRENHEIT,103.68,KW
10-30-2022 17:30,10-30-2022 17:45,25.76,KWH,64.0,FAHRENHEIT,103.04,KW
10-30-2022 17:45,10-30-2022 18:00,25.76,KWH,64.0,FAHRENHEIT,103.04,KW
10-30-2022 18:00,10-30-2022 18:15,25.76,KWH,62.0,FAHRENHEIT,103.04,KW
10-30-2022 18:15,10-30-2022 18:30,25.6,KWH,62.0,FAHRENHEIT,102.4,KW
10-30-2022 18:30,10-30-2022 18:45,25.6,KWH,62.0,FAHRENHEIT,102.4,KW
10-30-2022 18:45,10-30-2022 19:00,24.64,KWH,62.0,FAHRENHEIT,98.56,KW
10-30-2022 19:00,10-30-2022 19:15,24.48,KWH,59.0,FAHRENHEIT,97.92,KW
10-30-2022 19:15,10-30-2022 19:30,24.8,KWH,59.0,FAHRENHEIT,99.2,KW
10-30-2022 19:30,10-30-2022 19:45,24.48,KWH,59.0,FAHRENHEIT,97.92,KW
10-30-2022 19:45,10-30-2022 20:00,24.16,KWH,59.0,FAHRENHEIT,96.64,KW
10-30-2022 20:00,10-30-2022 20:15,24.16,KWH,57.0,FAHRENHEIT,96.64,KW
10-30-2022 20:15,10-30-2022 20:30,24.32,KWH,57.0,FAHRENHEIT,97.28,KW
10-30-2022 20:30,10-30-2022 20:45,24.64,KWH,57.0,FAHRENHEIT,98.56,KW
10-30-2022 20:45,10-30-2022 21:00,24.8,KWH,57.0,FAHRENHEIT,99.2,KW
10-30-2022 21:00,10-30-2022 21:15,24.8,KWH,55.0,FAHRENHEIT,99.2,KW
10-30-2022 21:15,10-30-2022 21:30,24.8,KWH,55.0,FAHRENHEIT,99.2,KW
10-30-2022 21:30,10-30-2022 21:45,25.28,KWH,55.0,FAHRENHEIT,101.12,KW
10-30-2022 21:45,10-30-2022 22:00,25.28,KWH,55.0,FAHRENHEIT,101.12,KW
10-30-2022 22:00,10-30-2022 22:15,24.48,KWH,55.0,FAHRENHEIT,97.92,KW
10-30-2022 22:15,10-30-2022 22:30,24.48,KWH,55.0,FAHRENHEIT,97.92,KW
10-30-2022 22:30,10-30-2022 22:45,24.48,KWH,55.0,FAHRENHEIT,97.92,KW
10-30-2022 22:45,10-30-2022 23:00,24.32,KWH,55.0,FAHRENHEIT,97.28,KW
10-30-2022 23:00,10-30-2022 23:15,24.48,KWH,54.0,FAHRENHEIT,97.92,KW
10-30-2022 23:15,10-30-2022 23:30,24.48,KWH,54.0,FAHRENHEIT,97.92,KW
10-30-2022 23:30,10-30-2022 23:45,24.48,KWH,54.0,FAHRENHEIT,97.92,KW
10-30-2022 23:45,10-31-2022 00:00,24.64,KWH,54.0,FAHRENHEIT,98.56,KW
10-31-2022 00:00,10-31-2022 00:15,24.96,KWH,53.0,FAHRENHEIT,99.84,KW
10-31-2022 00:15,10-31-2022 00:30,24.64,KWH,53.0,FAHRENHEIT,98.56,KW
10-31-2022 00:30,10-31-2022 00:45,24.32,KWH,53.0,FAHRENHEIT,97.28,KW
10-31-2022 00:45,10-31-2022 01:00,24.48,KWH,53.0,FAHRENHEIT,97.92,KW
10-31-2022 01:00,10-31-2022 01:15,24.48,KWH,53.0,FAHRENHEIT,97.92,KW
10-31-2022 01:15,10-31-2022 01:30,24.96,KWH,53.0,FAHRENHEIT,99.84,KW
10-31-2022 01:30,10-31-2022 01:45,24.96,KWH,53.0,FAHRENHEIT,99.84,KW
10-31-2022 01:45,10-31-2022 02:00,24.8,KWH,53.0,FAHRENHEIT,99.2,KW
10-31-2022 02:00,10-31-2022 02:15,24.96,KWH,53.0,FAHRENHEIT,99.84,KW
10-31-2022 02:15,10-31-2022 02:30,24.8,KWH,53.0,FAHRENHEIT,99.2,KW
10-31-2022 02:30,10-31-2022 02:45,24.48,KWH,53.0,FAHRENHEIT,97.92,KW
10-31-2022 02:45,10-31-2022 03:00,24.96,KWH,53.0,FAHRENHEIT,99.84,KW
10-31-2022 03:00,10-31-2022 03:15,24.64,KWH,52.0,FAHRENHEIT,98.56,KW
10-31-2022 03:15,10-31-2022 03:30,24.64,KWH,52.0,FAHRENHEIT,98.56,KW
10-31-2022 03:30,10-31-2022 03:45,24.32,KWH,52.0,FAHRENHEIT,97.28,KW
10-31-2022 03:45,10-31-2022 04:00,24.64,KWH,52.0,FAHRENHEIT,98.56,KW
10-31-2022 04:00,10-31-2022 04:15,24.48,KWH,52.0,FAHRENHEIT,97.92,KW
10-31-2022 04:15,10-31-2022 04:30,24.48,KWH,52.0,FAHRENHEIT,97.92,KW
10-31-2022 04:30,10-31-2022 04:45,24.48,KWH,52.0,FAHRENHEIT,97.92,KW
10-31-2022 04:45,10-31-2022 05:00,23.84,KWH,52.0,FAHRENHEIT,95.36,KW
10-31-2022 05:00,10-31-2022 05:15,23.84,KWH,52.0,FAHRENHEIT,95.36,KW
10-31-2022 05:15,10-31-2022 05:30,23.68,KWH,52.0,FAHRENHEIT,94.72,KW
10-31-2022 05:30,10-31-2022 05:45,27.04,KWH,52.0,FAHRENHEIT,108.16,KW
10-31-2022 05:45,10-31-2022 06:00,26.56,KWH,52.0,FAHRENHEIT,106.24,KW
10-31-2022 06:00,10-31-2022 06:15,25.44,KWH,52.0,FAHRENHEIT,101.76,KW
10-31-2022 06:15,10-31-2022 06:30,25.28,KWH,52.0,FAHRENHEIT,101.12,KW
10-31-2022 06:30,10-31-2022 06:45,27.04,KWH,52.0,FAHRENHEIT,108.16,KW
10-31-2022 06:45,10-31-2022 07:00,26.56,KWH,52.0,FAHRENHEIT,106.24,KW
10-31-2022 07:00,10-31-2022 07:15,28.0,KWH,52.0,FAHRENHEIT,112.0,KW
10-31-2022 07:15,10-31-2022 07:30,27.52,KWH,52.0,FAHRENHEIT,110.08,KW
10-31-2022 07:30,10-31-2022 07:45,27.2,KWH,52.0,FAHRENHEIT,108.8,KW
10-31-2022 07:45,10-31-2022 08:00,27.2,KWH,52.0,FAHRENHEIT,108.8,KW
10-31-2022 08:00,10-31-2022 08:15,27.52,KWH,52.0,FAHRENHEIT,110.08,KW
10-31-2022 08:15,10-31-2022 08:30,27.2,KWH,52.0,FAHRENHEIT,108.8,KW
10-31-2022 08:30,10-31-2022 08:45,26.72,KWH,52.0,FAHRENHEIT,106.88,KW
10-31-2022 08:45,10-31-2022 09:00,25.12,KWH,52.0,FAHRENHEIT,100.48,KW
10-31-2022 09:00,10-31-2022 09:15,24.64,KWH,53.0,FAHRENHEIT,98.56,KW
10-31-2022 09:15,10-31-2022 09:30,24.64,KWH,53.0,FAHRENHEIT,98.56,KW
10-31-2022 09:30,10-31-2022 09:45,26.56,KWH,53.0,FAHRENHEIT,106.24,KW
10-31-2022 09:45,10-31-2022 10:00,26.72,KWH,53.0,FAHRENHEIT,106.88,KW
10-31-2022 10:00,10-31-2022 10:15,26.56,KWH,54.0,FAHRENHEIT,106.24,KW
10-31-2022 10:15,10-31-2022 10:30,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
10-31-2022 10:30,10-31-2022 10:45,26.72,KWH,54.0,FAHRENHEIT,106.88,KW
10-31-2022 10:45,10-31-2022 11:00,27.2,KWH,54.0,FAHRENHEIT,108.8,KW
10-31-2022 11:00,10-31-2022 11:15,27.36,KWH,55.0,FAHRENHEIT,109.44,KW
10-31-2022 11:15,10-31-2022 11:30,26.56,KWH,55.0,FAHRENHEIT,106.24,KW
10-31-2022 11:30,10-31-2022 11:45,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
10-31-2022 11:45,10-31-2022 12:00,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
10-31-2022 12:00,10-31-2022 12:15,26.24,KWH,57.0,FAHRENHEIT,104.96,KW
10-31-2022 12:15,10-31-2022 12:30,26.24,KWH,57.0,FAHRENHEIT,104.96,KW
10-31-2022 12:30,10-31-2022 12:45,26.4,KWH,57.0,FAHRENHEIT,105.6,KW
10-31-2022 12:45,10-31-2022 13:00,26.4,KWH,57.0,FAHRENHEIT,105.6,KW
10-31-2022 13:00,10-31-2022 13:15,26.56,KWH,58.0,FAHRENHEIT,106.24,KW
10-31-2022 13:15,10-31-2022 13:30,26.88,KWH,58.0,FAHRENHEIT,107.52,KW
10-31-2022 13:30,10-31-2022 13:45,26.56,KWH,58.0,FAHRENHEIT,106.24,KW
10-31-2022 13:45,10-31-2022 14:00,25.76,KWH,58.0,FAHRENHEIT,103.04,KW
10-31-2022 14:00,10-31-2022 14:15,25.92,KWH,59.0,FAHRENHEIT,103.68,KW
10-31-2022 14:15,10-31-2022 14:30,26.72,KWH,59.0,FAHRENHEIT,106.88,KW
10-31-2022 14:30,10-31-2022 14:45,27.52,KWH,59.0,FAHRENHEIT,110.08,KW
10-31-2022 14:45,10-31-2022 15:00,28.8,KWH,59.0,FAHRENHEIT,115.2,KW
10-31-2022 15:00,10-31-2022 15:15,30.24,KWH,60.0,FAHRENHEIT,120.96,KW
10-31-2022 15:15,10-31-2022 15:30,32.32,KWH,60.0,FAHRENHEIT,129.28,KW
10-31-2022 15:30,10-31-2022 15:45,46.72,KWH,60.0,FAHRENHEIT,186.88,KW
10-31-2022 15:45,10-31-2022 16:00,42.4,KWH,60.0,FAHRENHEIT,169.6,KW
10-31-2022 16:00,10-31-2022 16:15,47.68,KWH,60.0,FAHRENHEIT,190.72,KW
