Start Date Time,End Date Time,Usage,Usage Unit,Avg. Temperature,Temperature Unit,Peak Demand,Demand Unit
05-17-2025 05:15,05-17-2025 05:30,26.4,KWH,53.0,FAHRENHEIT,105.6,KW
05-17-2025 05:30,05-17-2025 05:45,26.72,KWH,53.0,FAHRENHEIT,106.88,KW
05-17-2025 05:45,05-17-2025 06:00,26.56,KWH,53.0,FAHRENHEIT,106.24,KW
05-17-2025 06:00,05-17-2025 06:15,26.72,KWH,52.0,FAHRENHEIT,106.88,KW
05-17-2025 06:15,05-17-2025 06:30,26.72,KWH,52.0,FAHRENHEIT,106.88,KW
05-17-2025 06:30,05-17-2025 06:45,27.04,KWH,52.0,FAHRENHEIT,108.16,KW
05-17-2025 06:45,05-17-2025 07:00,26.4,KWH,52.0,FAHRENHEIT,105.6,KW
05-17-2025 07:00,05-17-2025 07:15,26.56,KWH,53.0,FAHRENHEIT,106.24,KW
05-17-2025 07:15,05-17-2025 07:30,26.4,KWH,53.0,FAHRENHEIT,105.6,KW
05-17-2025 07:30,05-17-2025 07:45,26.4,KWH,53.0,FAHRENHEIT,105.6,KW
05-17-2025 07:45,05-17-2025 08:00,26.4,KWH,53.0,FAHRENHEIT,105.6,KW
05-17-2025 08:00,05-17-2025 08:15,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
05-17-2025 08:15,05-17-2025 08:30,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
05-17-2025 08:30,05-17-2025 08:45,26.56,KWH,55.0,FAHRENHEIT,106.24,KW
05-17-2025 08:45,05-17-2025 09:00,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
05-17-2025 09:00,05-17-2025 09:15,26.4,KWH,56.0,FAHRENHEIT,105.6,KW
05-17-2025 09:15,05-17-2025 09:30,25.76,KWH,56.0,FAHRENHEIT,103.04,KW
05-17-2025 09:30,05-17-2025 09:45,25.76,KWH,56.0,FAHRENHEIT,103.04,KW
05-17-2025 09:45,05-17-2025 10:00,26.4,KWH,56.0,FAHRENHEIT,105.6,KW
05-17-2025 10:00,05-17-2025 10:15,27.04,KWH,58.0,FAHRENHEIT,108.16,KW
05-17-2025 10:15,05-17-2025 10:30,26.72,KWH,58.0,FAHRENHEIT,106.88,KW
05-17-2025 10:30,05-17-2025 10:45,26.56,KWH,58.0,FAHRENHEIT,106.24,KW
05-17-2025 10:45,05-17-2025 11:00,27.04,KWH,58.0,FAHRENHEIT,108.16,KW
05-17-2025 11:00,05-17-2025 11:15,27.04,KWH,59.0,FAHRENHEIT,108.16,KW
05-17-2025 11:15,05-17-2025 11:30,26.08,KWH,59.0,FAHRENHEIT,104.32,KW
05-17-2025 11:30,05-17-2025 11:45,24.64,KWH,59.0,FAHRENHEIT,98.56,KW
05-17-2025 11:45,05-17-2025 12:00,24.32,KWH,59.0,FAHRENHEIT,97.28,KW
05-17-2025 12:00,05-17-2025 12:15,33.12,KWH,61.0,FAHRENHEIT,132.48,KW
05-17-2025 12:15,05-17-2025 12:30,33.76,KWH,61.0,FAHRENHEIT,135.04,KW
05-17-2025 12:30,05-17-2025 12:45,34.08,KWH,61.0,FAHRENHEIT,136.32,KW
05-17-2025 12:45,05-17-2025 13:00,32.64,KWH,61.0,FAHRENHEIT,130.56,KW
05-17-2025 13:00,05-17-2025 13:15,24.64,KWH,62.0,FAHRENHEIT,98.56,KW
05-17-2025 13:15,05-17-2025 13:30,23.36,KWH,62.0,FAHRENHEIT,93.44,KW
05-17-2025 13:30,05-17-2025 13:45,23.52,KWH,62.0,FAHRENHEIT,94.08,KW
05-17-2025 13:45,05-17-2025 14:00,22.72,KWH,62.0,FAHRENHEIT,90.88,KW
05-17-2025 14:00,05-17-2025 14:15,22.72,KWH,62.0,FAHRENHEIT,90.88,KW
05-17-2025 14:15,05-17-2025 14:30,22.72,KWH,62.0,FAHRENHEIT,90.88,KW
05-17-2025 14:30,05-17-2025 14:45,23.2,KWH,62.0,FAHRENHEIT,92.8,KW
05-17-2025 14:45,05-17-2025 15:00,23.36,KWH,62.0,FAHRENHEIT,93.44,KW
05-17-2025 15:00,05-17-2025 15:15,23.36,KWH,62.0,FAHRENHEIT,93.44,KW
05-17-2025 15:15,05-17-2025 15:30,22.72,KWH,62.0,FAHRENHEIT,90.88,KW
05-17-2025 15:30,05-17-2025 15:45,22.56,KWH,62.0,FAHRENHEIT,90.24,KW
05-17-2025 15:45,05-17-2025 16:00,22.72,KWH,62.0,FAHRENHEIT,90.88,KW
05-17-2025 16:00,05-17-2025 16:15,22.24,KWH,61.0,FAHRENHEIT,88.96,KW
05-17-2025 16:15,05-17-2025 16:30,21.28,KWH,61.0,FAHRENHEIT,85.12,KW
05-17-2025 16:30,05-17-2025 16:45,21.28,KWH,61.0,FAHRENHEIT,85.12,KW
05-17-2025 16:45,05-17-2025 17:00,21.28,KWH,61.0,FAHRENHEIT,85.12,KW
05-17-2025 17:00,05-17-2025 17:15,21.28,KWH,60.0,FAHRENHEIT,85.12,KW
05-17-2025 17:15,05-17-2025 17:30,21.28,KWH,60.0,FAHRENHEIT,85.12,KW
05-17-2025 17:30,05-17-2025 17:45,21.28,KWH,60.0,FAHRENHEIT,85.12,KW
05-17-2025 17:45,05-17-2025 18:00,21.44,KWH,60.0,FAHRENHEIT,85.76,KW
05-17-2025 18:00,05-17-2025 18:15,21.28,KWH,59.0,FAHRENHEIT,85.12,KW
05-17-2025 18:15,05-17-2025 18:30,21.76,KWH,59.0,FAHRENHEIT,87.04,KW
05-17-2025 18:30,05-17-2025 18:45,21.76,KWH,59.0,FAHRENHEIT,87.04,KW
05-17-2025 18:45,05-17-2025 19:00,21.44,KWH,59.0,FAHRENHEIT,85.76,KW
05-17-2025 19:00,05-17-2025 19:15,21.44,KWH,58.0,FAHRENHEIT,85.76,KW
05-17-2025 19:15,05-17-2025 19:30,21.44,KWH,58.0,FAHRENHEIT,85.76,KW
05-17-2025 19:30,05-17-2025 19:45,21.44,KWH,58.0,FAHRENHEIT,85.76,KW
05-17-2025 19:45,05-17-2025 20:00,21.44,KWH,58.0,FAHRENHEIT,85.76,KW
05-17-2025 20:00,05-17-2025 20:15,21.28,KWH,54.0,FAHRENHEIT,85.12,KW
05-17-2025 20:15,05-17-2025 20:30,21.6,KWH,54.0,FAHRENHEIT,86.4,KW
05-17-2025 20:30,05-17-2025 20:45,21.6,KWH,54.0,FAHRENHEIT,86.4,KW
05-17-2025 20:45,05-17-2025 21:00,22.08,KWH,54.0,FAHRENHEIT,88.32,KW
05-17-2025 21:00,05-17-2025 21:15,22.08,KWH,52.0,FAHRENHEIT,88.32,KW
05-17-2025 21:15,05-17-2025 21:30,21.6,KWH,52.0,FAHRENHEIT,86.4,KW
05-17-2025 21:30,05-17-2025 21:45,21.76,KWH,52.0,FAHRENHEIT,87.04,KW
05-17-2025 21:45,05-17-2025 22:00,21.6,KWH,52.0,FAHRENHEIT,86.4,KW
05-17-2025 22:00,05-17-2025 22:15,21.92,KWH,51.0,FAHRENHEIT,87.68,KW
05-17-2025 22:15,05-17-2025 22:30,21.76,KWH,51.0,FAHRENHEIT,87.04,KW
05-17-2025 22:30,05-17-2025 22:45,22.08,KWH,51.0,FAHRENHEIT,88.32,KW
05-17-2025 22:45,05-17-2025 23:00,22.4,KWH,51.0,FAHRENHEIT,89.6,KW
05-17-2025 23:00,05-17-2025 23:15,22.72,KWH,50.0,FAHRENHEIT,90.88,KW
05-17-2025 23:15,05-17-2025 23:30,22.72,KWH,50.0,FAHRENHEIT,90.88,KW
05-17-2025 23:30,05-17-2025 23:45,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-17-2025 23:45,05-18-2025 00:00,21.92,KWH,50.0,FAHRENHEIT,87.68,KW
05-18-2025 00:00,05-18-2025 00:15,21.92,KWH,49.0,FAHRENHEIT,87.68,KW
05-18-2025 00:15,05-18-2025 00:30,21.92,KWH,49.0,FAHRENHEIT,87.68,KW
05-18-2025 00:30,05-18-2025 00:45,21.92,KWH,49.0,FAHRENHEIT,87.68,KW
05-18-2025 00:45,05-18-2025 01:00,22.08,KWH,49.0,FAHRENHEIT,88.32,KW
05-18-2025 01:00,05-18-2025 01:15,22.08,KWH,49.0,FAHRENHEIT,88.32,KW
05-18-2025 01:15,05-18-2025 01:30,21.92,KWH,49.0,FAHRENHEIT,87.68,KW
05-18-2025 01:30,05-18-2025 01:45,22.08,KWH,49.0,FAHRENHEIT,88.32,KW
05-18-2025 01:45,05-18-2025 02:00,22.56,KWH,49.0,FAHRENHEIT,90.24,KW
05-18-2025 02:00,05-18-2025 02:15,22.24,KWH,50.0,FAHRENHEIT,88.96,KW
05-18-2025 02:15,05-18-2025 02:30,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-18-2025 02:30,05-18-2025 02:45,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-18-2025 02:45,05-18-2025 03:00,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-18-2025 03:00,05-18-2025 03:15,21.92,KWH,50.0,FAHRENHEIT,87.68,KW
05-18-2025 03:15,05-18-2025 03:30,21.92,KWH,50.0,FAHRENHEIT,87.68,KW
05-18-2025 03:30,05-18-2025 03:45,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-18-2025 03:45,05-18-2025 04:00,21.92,KWH,50.0,FAHRENHEIT,87.68,KW
05-18-2025 04:00,05-18-2025 04:15,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-18-2025 04:15,05-18-2025 04:30,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-18-2025 04:30,05-18-2025 04:45,22.56,KWH,50.0,FAHRENHEIT,90.24,KW
05-18-2025 04:45,05-18-2025 05:00,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-18-2025 05:00,05-18-2025 05:15,21.92,KWH,50.0,FAHRENHEIT,87.68,KW
05-18-2025 05:15,05-18-2025 05:30,21.92,KWH,50.0,FAHRENHEIT,87.68,KW
05-18-2025 05:30,05-18-2025 05:45,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-18-2025 05:45,05-18-2025 06:00,21.92,KWH,50.0,FAHRENHEIT,87.68,KW
05-18-2025 06:00,05-18-2025 06:15,22.08,KWH,51.0,FAHRENHEIT,88.32,KW
05-18-2025 06:15,05-18-2025 06:30,21.76,KWH,51.0,FAHRENHEIT,87.04,KW
05-18-2025 06:30,05-18-2025 06:45,21.92,KWH,51.0,FAHRENHEIT,87.68,KW
05-18-2025 06:45,05-18-2025 07:00,21.92,KWH,51.0,FAHRENHEIT,87.68,KW
05-18-2025 07:00,05-18-2025 07:15,21.92,KWH,52.0,FAHRENHEIT,87.68,KW
05-18-2025 07:15,05-18-2025 07:30,22.24,KWH,52.0,FAHRENHEIT,88.96,KW
05-18-2025 07:30,05-18-2025 07:45,22.24,KWH,52.0,FAHRENHEIT,88.96,KW
05-18-2025 07:45,05-18-2025 08:00,21.92,KWH,52.0,FAHRENHEIT,87.68,KW
05-18-2025 08:00,05-18-2025 08:15,21.76,KWH,54.0,FAHRENHEIT,87.04,KW
05-18-2025 08:15,05-18-2025 08:30,21.92,KWH,54.0,FAHRENHEIT,87.68,KW
05-18-2025 08:30,05-18-2025 08:45,21.76,KWH,54.0,FAHRENHEIT,87.04,KW
05-18-2025 08:45,05-18-2025 09:00,21.76,KWH,54.0,FAHRENHEIT,87.04,KW
05-18-2025 09:00,05-18-2025 09:15,21.92,KWH,58.0,FAHRENHEIT,87.68,KW
05-18-2025 09:15,05-18-2025 09:30,22.24,KWH,58.0,FAHRENHEIT,88.96,KW
05-18-2025 09:30,05-18-2025 09:45,22.24,KWH,58.0,FAHRENHEIT,88.96,KW
05-18-2025 09:45,05-18-2025 10:00,21.92,KWH,58.0,FAHRENHEIT,87.68,KW
05-18-2025 10:00,05-18-2025 10:15,21.76,KWH,62.0,FAHRENHEIT,87.04,KW
05-18-2025 10:15,05-18-2025 10:30,21.76,KWH,62.0,FAHRENHEIT,87.04,KW
05-18-2025 10:30,05-18-2025 10:45,22.08,KWH,62.0,FAHRENHEIT,88.32,KW
05-18-2025 10:45,05-18-2025 11:00,22.24,KWH,62.0,FAHRENHEIT,88.96,KW
05-18-2025 11:00,05-18-2025 11:15,22.72,KWH,65.0,FAHRENHEIT,90.88,KW
05-18-2025 11:15,05-18-2025 11:30,22.72,KWH,65.0,FAHRENHEIT,90.88,KW
05-18-2025 11:30,05-18-2025 11:45,22.72,KWH,65.0,FAHRENHEIT,90.88,KW
05-18-2025 11:45,05-18-2025 12:00,22.56,KWH,65.0,FAHRENHEIT,90.24,KW
05-18-2025 12:00,05-18-2025 12:15,22.24,KWH,66.0,FAHRENHEIT,88.96,KW
05-18-2025 12:15,05-18-2025 12:30,22.24,KWH,66.0,FAHRENHEIT,88.96,KW
05-18-2025 12:30,05-18-2025 12:45,22.24,KWH,66.0,FAHRENHEIT,88.96,KW
05-18-2025 12:45,05-18-2025 13:00,22.24,KWH,66.0,FAHRENHEIT,88.96,KW
05-18-2025 13:00,05-18-2025 13:15,22.72,KWH,68.0,FAHRENHEIT,90.88,KW
05-18-2025 13:15,05-18-2025 13:30,22.72,KWH,68.0,FAHRENHEIT,90.88,KW
05-18-2025 13:30,05-18-2025 13:45,22.72,KWH,68.0,FAHRENHEIT,90.88,KW
05-18-2025 13:45,05-18-2025 14:00,22.72,KWH,68.0,FAHRENHEIT,90.88,KW
05-18-2025 14:00,05-18-2025 14:15,22.72,KWH,69.0,FAHRENHEIT,90.88,KW
05-18-2025 14:15,05-18-2025 14:30,22.72,KWH,69.0,FAHRENHEIT,90.88,KW
05-18-2025 14:30,05-18-2025 14:45,22.08,KWH,69.0,FAHRENHEIT,88.32,KW
05-18-2025 14:45,05-18-2025 15:00,22.24,KWH,69.0,FAHRENHEIT,88.96,KW
05-18-2025 15:00,05-18-2025 15:15,22.24,KWH,68.0,FAHRENHEIT,88.96,KW
05-18-2025 15:15,05-18-2025 15:30,22.24,KWH,68.0,FAHRENHEIT,88.96,KW
05-18-2025 15:30,05-18-2025 15:45,22.56,KWH,68.0,FAHRENHEIT,90.24,KW
05-18-2025 15:45,05-18-2025 16:00,22.72,KWH,68.0,FAHRENHEIT,90.88,KW
05-18-2025 16:00,05-18-2025 16:15,22.56,KWH,67.0,FAHRENHEIT,90.24,KW
05-18-2025 16:15,05-18-2025 16:30,22.72,KWH,67.0,FAHRENHEIT,90.88,KW
05-18-2025 16:30,05-18-2025 16:45,22.56,KWH,67.0,FAHRENHEIT,90.24,KW
05-18-2025 16:45,05-18-2025 17:00,22.08,KWH,67.0,FAHRENHEIT,88.32,KW
05-18-2025 17:00,05-18-2025 17:15,22.08,KWH,66.0,FAHRENHEIT,88.32,KW
05-18-2025 17:15,05-18-2025 17:30,22.24,KWH,66.0,FAHRENHEIT,88.96,KW
05-18-2025 17:30,05-18-2025 17:45,22.08,KWH,66.0,FAHRENHEIT,88.32,KW
05-18-2025 17:45,05-18-2025 18:00,22.56,KWH,66.0,FAHRENHEIT,90.24,KW
05-18-2025 18:00,05-18-2025 18:15,22.56,KWH,64.0,FAHRENHEIT,90.24,KW
05-18-2025 18:15,05-18-2025 18:30,22.72,KWH,64.0,FAHRENHEIT,90.88,KW
05-18-2025 18:30,05-18-2025 18:45,22.4,KWH,64.0,FAHRENHEIT,89.6,KW
05-18-2025 18:45,05-18-2025 19:00,22.4,KWH,64.0,FAHRENHEIT,89.6,KW
05-18-2025 19:00,05-18-2025 19:15,22.24,KWH,62.0,FAHRENHEIT,88.96,KW
05-18-2025 19:15,05-18-2025 19:30,22.08,KWH,62.0,FAHRENHEIT,88.32,KW
05-18-2025 19:30,05-18-2025 19:45,22.24,KWH,62.0,FAHRENHEIT,88.96,KW
05-18-2025 19:45,05-18-2025 20:00,22.4,KWH,62.0,FAHRENHEIT,89.6,KW
05-18-2025 20:00,05-18-2025 20:15,22.72,KWH,58.0,FAHRENHEIT,90.88,KW
05-18-2025 20:15,05-18-2025 20:30,22.56,KWH,58.0,FAHRENHEIT,90.24,KW
05-18-2025 20:30,05-18-2025 20:45,21.92,KWH,58.0,FAHRENHEIT,87.68,KW
05-18-2025 20:45,05-18-2025 21:00,21.92,KWH,58.0,FAHRENHEIT,87.68,KW
05-18-2025 21:00,05-18-2025 21:15,21.92,KWH,54.0,FAHRENHEIT,87.68,KW
05-18-2025 21:15,05-18-2025 21:30,21.76,KWH,54.0,FAHRENHEIT,87.04,KW
05-18-2025 21:30,05-18-2025 21:45,21.92,KWH,54.0,FAHRENHEIT,87.68,KW
05-18-2025 21:45,05-18-2025 22:00,21.92,KWH,54.0,FAHRENHEIT,87.68,KW
05-18-2025 22:00,05-18-2025 22:15,22.4,KWH,52.0,FAHRENHEIT,89.6,KW
05-18-2025 22:15,05-18-2025 22:30,22.4,KWH,52.0,FAHRENHEIT,89.6,KW
05-18-2025 22:30,05-18-2025 22:45,22.08,KWH,52.0,FAHRENHEIT,88.32,KW
05-18-2025 22:45,05-18-2025 23:00,22.08,KWH,52.0,FAHRENHEIT,88.32,KW
05-18-2025 23:00,05-18-2025 23:15,21.92,KWH,51.0,FAHRENHEIT,87.68,KW
05-18-2025 23:15,05-18-2025 23:30,22.08,KWH,51.0,FAHRENHEIT,88.32,KW
05-18-2025 23:30,05-18-2025 23:45,22.4,KWH,51.0,FAHRENHEIT,89.6,KW
05-18-2025 23:45,05-19-2025 00:00,22.56,KWH,51.0,FAHRENHEIT,90.24,KW
05-19-2025 00:00,05-19-2025 00:15,22.72,KWH,54.0,FAHRENHEIT,90.88,KW
05-19-2025 00:15,05-19-2025 00:30,23.04,KWH,54.0,FAHRENHEIT,92.16,KW
05-19-2025 00:30,05-19-2025 00:45,22.56,KWH,54.0,FAHRENHEIT,90.24,KW
05-19-2025 00:45,05-19-2025 01:00,22.56,KWH,54.0,FAHRENHEIT,90.24,KW
05-19-2025 01:00,05-19-2025 01:15,22.08,KWH,53.0,FAHRENHEIT,88.32,KW
05-19-2025 01:15,05-19-2025 01:30,22.08,KWH,53.0,FAHRENHEIT,88.32,KW
05-19-2025 01:30,05-19-2025 01:45,22.08,KWH,53.0,FAHRENHEIT,88.32,KW
05-19-2025 01:45,05-19-2025 02:00,22.08,KWH,53.0,FAHRENHEIT,88.32,KW
05-19-2025 02:00,05-19-2025 02:15,22.24,KWH,52.0,FAHRENHEIT,88.96,KW
05-19-2025 02:15,05-19-2025 02:30,22.56,KWH,52.0,FAHRENHEIT,90.24,KW
05-19-2025 02:30,05-19-2025 02:45,22.24,KWH,52.0,FAHRENHEIT,88.96,KW
05-19-2025 02:45,05-19-2025 03:00,22.08,KWH,52.0,FAHRENHEIT,88.32,KW
05-19-2025 03:00,05-19-2025 03:15,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-19-2025 03:15,05-19-2025 03:30,21.92,KWH,50.0,FAHRENHEIT,87.68,KW
05-19-2025 03:30,05-19-2025 03:45,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-19-2025 03:45,05-19-2025 04:00,22.08,KWH,50.0,FAHRENHEIT,88.32,KW
05-19-2025 04:00,05-19-2025 04:15,22.08,KWH,49.0,FAHRENHEIT,88.32,KW
05-19-2025 04:15,05-19-2025 04:30,22.4,KWH,49.0,FAHRENHEIT,89.6,KW
05-19-2025 04:30,05-19-2025 04:45,22.72,KWH,49.0,FAHRENHEIT,90.88,KW
05-19-2025 04:45,05-19-2025 05:00,23.04,KWH,49.0,FAHRENHEIT,92.16,KW
05-19-2025 05:00,05-19-2025 05:15,22.88,KWH,49.0,FAHRENHEIT,91.52,KW
05-19-2025 05:15,05-19-2025 05:30,24.96,KWH,49.0,FAHRENHEIT,99.84,KW
05-19-2025 05:30,05-19-2025 05:45,24.64,KWH,49.0,FAHRENHEIT,98.56,KW
05-19-2025 05:45,05-19-2025 06:00,24.48,KWH,49.0,FAHRENHEIT,97.92,KW
05-19-2025 06:00,05-19-2025 06:15,25.76,KWH,49.0,FAHRENHEIT,103.04,KW
05-19-2025 06:15,05-19-2025 06:30,25.76,KWH,49.0,FAHRENHEIT,103.04,KW
05-19-2025 06:30,05-19-2025 06:45,26.08,KWH,49.0,FAHRENHEIT,104.32,KW
05-19-2025 06:45,05-19-2025 07:00,25.92,KWH,49.0,FAHRENHEIT,103.68,KW
05-19-2025 07:00,05-19-2025 07:15,25.6,KWH,53.0,FAHRENHEIT,102.4,KW
05-19-2025 07:15,05-19-2025 07:30,25.28,KWH,53.0,FAHRENHEIT,101.12,KW
05-19-2025 07:30,05-19-2025 07:45,25.28,KWH,53.0,FAHRENHEIT,101.12,KW
05-19-2025 07:45,05-19-2025 08:00,25.44,KWH,53.0,FAHRENHEIT,101.76,KW
05-19-2025 08:00,05-19-2025 08:15,25.6,KWH,56.0,FAHRENHEIT,102.4,KW
05-19-2025 08:15,05-19-2025 08:30,25.6,KWH,56.0,FAHRENHEIT,102.4,KW
05-19-2025 08:30,05-19-2025 08:45,24.48,KWH,56.0,FAHRENHEIT,97.92,KW
05-19-2025 08:45,05-19-2025 09:00,24.32,KWH,56.0,FAHRENHEIT,97.28,KW
05-19-2025 09:00,05-19-2025 09:15,26.56,KWH,61.0,FAHRENHEIT,106.24,KW
05-19-2025 09:15,05-19-2025 09:30,25.92,KWH,61.0,FAHRENHEIT,103.68,KW
05-19-2025 09:30,05-19-2025 09:45,25.76,KWH,61.0,FAHRENHEIT,103.04,KW
05-19-2025 09:45,05-19-2025 10:00,32.32,KWH,61.0,FAHRENHEIT,129.28,KW
05-19-2025 10:00,05-19-2025 10:15,35.84,KWH,64.0,FAHRENHEIT,143.36,KW
05-19-2025 10:15,05-19-2025 10:30,41.28,KWH,64.0,FAHRENHEIT,165.12,KW
05-19-2025 10:30,05-19-2025 10:45,53.44,KWH,64.0,FAHRENHEIT,213.76,KW
05-19-2025 10:45,05-19-2025 11:00,59.36,KWH,64.0,FAHRENHEIT,237.44,KW
05-19-2025 11:00,05-19-2025 11:15,61.12,KWH,68.0,FAHRENHEIT,244.48,KW
05-19-2025 11:15,05-19-2025 11:30,65.76,KWH,68.0,FAHRENHEIT,263.04,KW
05-19-2025 11:30,05-19-2025 11:45,57.28,KWH,68.0,FAHRENHEIT,229.12,KW
05-19-2025 11:45,05-19-2025 12:00,48.0,KWH,68.0,FAHRENHEIT,192.0,KW
05-19-2025 12:00,05-19-2025 12:15,43.2,KWH,70.0,FAHRENHEIT,172.8,KW
05-19-2025 12:15,05-19-2025 12:30,41.6,KWH,70.0,FAHRENHEIT,166.4,KW
05-19-2025 12:30,05-19-2025 12:45,41.44,KWH,70.0,FAHRENHEIT,165.76,KW
05-19-2025 12:45,05-19-2025 13:00,40.96,KWH,70.0,FAHRENHEIT,163.84,KW
05-19-2025 13:00,05-19-2025 13:15,40.96,KWH,70.0,FAHRENHEIT,163.84,KW
05-19-2025 13:15,05-19-2025 13:30,40.32,KWH,70.0,FAHRENHEIT,161.28,KW
05-19-2025 13:30,05-19-2025 13:45,40.8,KWH,70.0,FAHRENHEIT,163.2,KW
05-19-2025 13:45,05-19-2025 14:00,41.44,KWH,70.0,FAHRENHEIT,165.76,KW
05-19-2025 14:00,05-19-2025 14:15,41.12,KWH,71.0,FAHRENHEIT,164.48,KW
05-19-2025 14:15,05-19-2025 14:30,40.96,KWH,71.0,FAHRENHEIT,163.84,KW
05-19-2025 14:30,05-19-2025 14:45,39.36,KWH,71.0,FAHRENHEIT,157.44,KW
05-19-2025 14:45,05-19-2025 15:00,41.44,KWH,71.0,FAHRENHEIT,165.76,KW
05-19-2025 15:00,05-19-2025 15:15,41.6,KWH,70.0,FAHRENHEIT,166.4,KW
05-19-2025 15:15,05-19-2025 15:30,40.64,KWH,70.0,FAHRENHEIT,162.56,KW
05-19-2025 15:30,05-19-2025 15:45,40.8,KWH,70.0,FAHRENHEIT,163.2,KW
05-19-2025 15:45,05-19-2025 16:00,39.52,KWH,70.0,FAHRENHEIT,158.08,KW
05-19-2025 16:00,05-19-2025 16:15,38.24,KWH,70.0,FAHRENHEIT,152.96,KW
05-19-2025 16:15,05-19-2025 16:30,39.2,KWH,70.0,FAHRENHEIT,156.8,KW
05-19-2025 16:30,05-19-2025 16:45,35.68,KWH,70.0,FAHRENHEIT,142.72,KW
05-19-2025 16:45,05-19-2025 17:00,26.72,KWH,70.0,FAHRENHEIT,106.88,KW
05-19-2025 17:00,05-19-2025 17:15,26.88,KWH,68.0,FAHRENHEIT,107.52,KW
05-19-2025 17:15,05-19-2025 17:30,25.6,KWH,68.0,FAHRENHEIT,102.4,KW
05-19-2025 17:30,05-19-2025 17:45,27.04,KWH,68.0,FAHRENHEIT,108.16,KW
05-19-2025 17:45,05-19-2025 18:00,25.12,KWH,68.0,FAHRENHEIT,100.48,KW
05-19-2025 18:00,05-19-2025 18:15,24.96,KWH,65.0,FAHRENHEIT,99.84,KW
05-19-2025 18:15,05-19-2025 18:30,24.48,KWH,65.0,FAHRENHEIT,97.92,KW
05-19-2025 18:30,05-19-2025 18:45,24.32,KWH,65.0,FAHRENHEIT,97.28,KW
05-19-2025 18:45,05-19-2025 19:00,24.16,KWH,65.0,FAHRENHEIT,96.64,KW
05-19-2025 19:00,05-19-2025 19:15,24.16,KWH,62.0,FAHRENHEIT,96.64,KW
05-19-2025 19:15,05-19-2025 19:30,24.0,KWH,62.0,FAHRENHEIT,96.0,KW
05-19-2025 19:30,05-19-2025 19:45,23.84,KWH,62.0,FAHRENHEIT,95.36,KW
05-19-2025 19:45,05-19-2025 20:00,24.16,KWH,62.0,FAHRENHEIT,96.64,KW
05-19-2025 20:00,05-19-2025 20:15,25.76,KWH,58.0,FAHRENHEIT,103.04,KW
05-19-2025 20:15,05-19-2025 20:30,25.92,KWH,58.0,FAHRENHEIT,103.68,KW
05-19-2025 20:30,05-19-2025 20:45,26.08,KWH,58.0,FAHRENHEIT,104.32,KW
05-19-2025 20:45,05-19-2025 21:00,25.12,KWH,58.0,FAHRENHEIT,100.48,KW
05-19-2025 21:00,05-19-2025 21:15,24.96,KWH,55.0,FAHRENHEIT,99.84,KW
05-19-2025 21:15,05-19-2025 21:30,25.44,KWH,55.0,FAHRENHEIT,101.76,KW
05-19-2025 21:30,05-19-2025 21:45,41.92,KWH,55.0,FAHRENHEIT,167.68,KW
05-19-2025 21:45,05-19-2025 22:00,33.12,KWH,55.0,FAHRENHEIT,132.48,KW
05-19-2025 22:00,05-19-2025 22:15,32.16,KWH,53.0,FAHRENHEIT,128.64,KW
05-19-2025 22:15,05-19-2025 22:30,30.24,KWH,53.0,FAHRENHEIT,120.96,KW
05-19-2025 22:30,05-19-2025 22:45,29.28,KWH,53.0,FAHRENHEIT,117.12,KW
05-19-2025 22:45,05-19-2025 23:00,28.0,KWH,53.0,FAHRENHEIT,112.0,KW
05-19-2025 23:00,05-19-2025 23:15,27.36,KWH,52.0,FAHRENHEIT,109.44,KW
05-19-2025 23:15,05-19-2025 23:30,27.04,KWH,52.0,FAHRENHEIT,108.16,KW
05-19-2025 23:30,05-19-2025 23:45,26.56,KWH,52.0,FAHRENHEIT,106.24,KW
05-19-2025 23:45,05-20-2025 00:00,25.92,KWH,52.0,FAHRENHEIT,103.68,KW
05-20-2025 00:00,05-20-2025 00:15,27.84,KWH,51.0,FAHRENHEIT,111.36,KW
05-20-2025 00:15,05-20-2025 00:30,27.68,KWH,51.0,FAHRENHEIT,110.72,KW
05-20-2025 00:30,05-20-2025 00:45,27.36,KWH,51.0,FAHRENHEIT,109.44,KW
05-20-2025 00:45,05-20-2025 01:00,28.0,KWH,51.0,FAHRENHEIT,112.0,KW
05-20-2025 01:00,05-20-2025 01:15,27.84,KWH,50.0,FAHRENHEIT,111.36,KW
05-20-2025 01:15,05-20-2025 01:30,28.48,KWH,50.0,FAHRENHEIT,113.92,KW
